24030452 -216.000000 -264.000000 16472.000000 -373.000000 91.000000 3.000000 -2704.000000
24040405 -416.000000 -128.000000 16408.000000 -397.000000 120.000000 30.000000 -2720.000000
24050317 -428.000000 -332.000000 16428.000000 -435.000000 189.000000 0.000000 -2720.000000
24060080 -124.000000 -212.000000 16420.000000 -369.000000 65.000000 31.000000 -2720.000000
24069945 -448.000000 -232.000000 16492.000000 -316.000000 -27.000000 11.000000 -2736.000000
24080948 -180.000000 -244.000000 16152.000000 -314.000000 -127.000000 -45.000000 -2704.000000
24090827 -156.000000 -196.000000 16412.000000 -358.000000 -25.000000 -24.000000 -2720.000000
24100745 -192.000000 -172.000000 16232.000000 -456.000000 150.000000 -5.000000 -2704.000000
24110518 -216.000000 -184.000000 16452.000000 -491.000000 205.000000 9.000000 -2720.000000
24120412 -496.000000 -300.000000 16416.000000 -483.000000 205.000000 251.000000 -2720.000000
24130391 -212.000000 -264.000000 16332.000000 -332.000000 70.000000 3.000000 -2704.000000
24140356 -144.000000 -236.000000 16364.000000 -252.000000 -64.000000 -15.000000 -2720.000000
24150332 -300.000000 -444.000000 16420.000000 -258.000000 -26.000000 -27.000000 -2736.000000
24160300 -200.000000 -120.000000 16464.000000 -341.000000 62.000000 -251.000000 -2704.000000
24170300 -160.000000 -176.000000 16492.000000 -445.000000 140.000000 11.000000 -2752.000000
24180296 -112.000000 -216.000000 16132.000000 -403.000000 93.000000 27.000000 -2736.000000
24190301 -140.000000 -244.000000 16440.000000 -357.000000 243.000000 -7.000000 -2688.000000
24200307 -232.000000 -276.000000 16400.000000 -300.000000 -62.000000 -19.000000 -2704.000000
24210259 -320.000000 -176.000000 16620.000000 -326.000000 -53.000000 249.000000 -2720.000000
24220018 -160.000000 -160.000000 16392.000000 -364.000000 72.000000 3.000000 -2736.000000
24229861 -320.000000 -208.000000 16448.000000 -460.000000 130.000000 29.000000 -2688.000000
24239841 -244.000000 -276.000000 16620.000000 -412.000000 126.000000 16.000000 -2752.000000
24249829 -264.000000 -380.000000 16156.000000 -386.000000 105.000000 32.000000 -2736.000000
24259795 -120.000000 -236.000000 16284.000000 -194.000000 -208.000000 254.000000 -2768.000000
24269772 -312.000000 -60.000000 16540.000000 -130.000000 -349.000000 -47.000000 -2720.000000
24279681 -244.000000 -224.000000 16364.000000 -294.000000 -134.000000 -25.000000 -2720.000000
24289514 -208.000000 -420.000000 16396.000000 -357.000000 94.000000 -15.000000 -2720.000000
24299458 -204.000000 -156.000000 16480.000000 -475.000000 130.000000 13.000000 -2704.000000
24309250 -228.000000 -276.000000 16276.000000 -480.000000 30.000000 -35.000000 -2720.000000
24319064 -100.000000 -268.000000 16232.000000 -294.000000 -57.000000 -22.000000 -2736.000000
24329044 -296.000000 -184.000000 16420.000000 -298.000000 -86.000000 -21.000000 -2720.000000
24339008 -92.000000 -184.000000 16468.000000 -315.000000 37.000000 3.000000 -2704.000000
24348981 -28.000000 -240.000000 16280.000000 -423.000000 149.000000 12.000000 -2720.000000
24358965 -32.000000 -204.000000 16428.000000 -479.000000 108.000000 -3.000000 -2736.000000
24368931 -108.000000 -228.000000 16460.000000 -368.000000 11.000000 -17.000000 -2736.000000
24378893 -192.000000 -288.000000 16156.000000 -344.000000 -88.000000 -36.000000 -2752.000000
24388895 -172.000000 -240.000000 16152.000000 -304.000000 -45.000000 248.000000 -2768.000000
24398895 -100.000000 -244.000000 16416.000000 -347.000000 -23.000000 -237.000000 -2688.000000
24408858 -148.000000 -204.000000 16484.000000 -406.000000 -254.000000 15.000000 -2704.000000
24418647 -288.000000 -4.000000 16432.000000 -360.000000 40.000000 5.000000 -2720.000000
24428588 -40.000000 -460.000000 16540.000000 -304.000000 44.000000 -19.000000 -2704.000000
24438401 -132.000000 -140.000000 16620.000000 -358.000000 41.000000 1.000000 -2720.000000
24448399 -160.000000 -52.000000 16580.000000 -386.000000 -238.000000 -3.000000 -2736.000000
24458364 -248.000000 -508.000000 16432.000000 -354.000000 245.000000 10.000000 -2752.000000
24468334 -172.000000 -228.000000 16440.000000 -368.000000 -24.000000 -21.000000 -2736.000000
24478672 -236.000000 -200.000000 16176.000000 -382.000000 -20.000000 7.000000 -2720.000000
24488637 -248.000000 -200.000000 16416.000000 -409.000000 65.000000 18.000000 -2736.000000
24498610 -20.000000 -192.000000 16452.000000 -393.000000 67.000000 14.000000 -2720.000000
24508566 -168.000000 -212.000000 16492.000000 -365.000000 14.000000 3.000000 -2704.000000
24518361 -156.000000 -244.000000 16352.000000 -364.000000 -20.000000 6.000000 -2720.000000
24528340 -248.000000 -452.000000 16452.000000 -318.000000 11.000000 -9.000000 -2736.000000
24538287 -196.000000 -8.000000 16420.000000 -359.000000 -18.000000 -7.000000 -2736.000000
24548225 -176.000000 -184.000000 16520.000000 -341.000000 109.000000 32.000000 -2752.000000
24558008 -216.000000 -188.000000 16336.000000 -400.000000 114.000000 23.000000 -2704.000000
24567987 -100.000000 -220.000000 16636.000000 -323.000000 124.000000 -17.000000 -2720.000000
24577948 -204.000000 -280.000000 16452.000000 -382.000000 68.000000 -5.000000 -2736.000000
24587907 -92.000000 -352.000000 16464.000000 -371.000000 22.000000 25.000000 -2736.000000
24597874 -488.000000 -88.000000 16304.000000 -412.000000 13.000000 7.000000 -2720.000000
24607832 -240.000000 -196.000000 16384.000000 -328.000000 -249.000000 246.000000 -2736.000000
24617627 -192.000000 -260.000000 16368.000000 -329.000000 55.000000 -15.000000 -2720.000000
24627594 -168.000000 -192.000000 16632.000000 -387.000000 81.000000 6.000000 -2768.000000
24637547 -280.000000 -160.000000 16564.000000 -374.000000 29.000000 16.000000 -2720.000000
24647304 -200.000000 -176.000000 16488.000000 -400.000000 4.000000 -24.000000 -2720.000000
24657299 -212.000000 -508.000000 16492.000000 -313.000000 -10.000000 -18.000000 -2736.000000
24667259 -220.000000 -248.000000 16416.000000 -341.000000 40.000000 6.000000 -2688.000000
24677229 -100.000000 -256.000000 16476.000000 -370.000000 32.000000 -252.000000 -2736.000000
24687000 -120.000000 -252.000000 16320.000000 -392.000000 32.000000 -2.000000 -2720.000000
24696987 -168.000000 -224.000000 16504.000000 -406.000000 11.000000 -5.000000 -2736.000000
24706946 -156.000000 -200.000000 16272.000000 -379.000000 28.000000 -9.000000 -2720.000000
24716857 -208.000000 -184.000000 16512.000000 -359.000000 20.000000 -17.000000 -2736.000000
24726839 -88.000000 -500.000000 16228.000000 -390.000000 37.000000 7.000000 -2768.000000
24736805 -80.000000 -204.000000 16456.000000 -380.000000 -245.000000 -246.000000 -2720.000000
24746797 -224.000000 -164.000000 16468.000000 -348.000000 -15.000000 10.000000 -2720.000000
24756792 -224.000000 -512.000000 16400.000000 -362.000000 -26.000000 -2.000000 -2736.000000
24766786 -164.000000 -196.000000 16340.000000 -358.000000 -18.000000 -8.000000 -2720.000000
24776789 -204.000000 -104.000000 16464.000000 -363.000000 -43.000000 -252.000000 -2736.000000
24786789 -148.000000 -260.000000 16300.000000 -388.000000 18.000000 19.000000 -2720.000000
24796762 -244.000000 -176.000000 16504.000000 -393.000000 2.000000 243.000000 -2736.000000
24806498 -252.000000 -308.000000 16460.000000 -389.000000 -13.000000 -7.000000 -2720.000000
24816301 -160.000000 -224.000000 16544.000000 -401.000000 -21.000000 5.000000 -2752.000000
24826259 -236.000000 -252.000000 16460.000000 -371.000000 14.000000 9.000000 -2720.000000
24836239 -128.000000 -252.000000 16408.000000 -380.000000 21.000000 8.000000 -2768.000000
24846200 -12.000000 -256.000000 16192.000000 -376.000000 23.000000 -4.000000 -2752.000000
24855988 -148.000000 -148.000000 16372.000000 -363.000000 19.000000 17.000000 -2736.000000
24866005 -116.000000 -188.000000 16620.000000 -365.000000 2.000000 -3.000000 -2688.000000
24875961 -136.000000 -4.000000 16332.000000 -354.000000 -23.000000 -11.000000 -2736.000000
24885908 -180.000000 -504.000000 16632.000000 -360.000000 -33.000000 250.000000 -2720.000000
24895853 -236.000000 -484.000000 16512.000000 -370.000000 -37.000000 8.000000 -2720.000000
24905795 -68.000000 -512.000000 16316.000000 -370.000000 -32.000000 22.000000 -2736.000000
24915622 -224.000000 -496.000000 16468.000000 -365.000000 -35.000000 -244.000000 -2720.000000
24925849 -240.000000 -148.000000 16628.000000 -378.000000 -73.000000 -14.000000 -2736.000000
24935813 -192.000000 -232.000000 16568.000000 -344.000000 -151.000000 -21.000000 -2720.000000
24945774 -136.000000 -208.000000 16312.000000 -335.000000 -146.000000 239.000000 -2752.000000
24955709 -156.000000 -112.000000 16392.000000 -350.000000 -122.000000 -20.000000 -2736.000000
24965653 -56.000000 -300.000000 16480.000000 -371.000000 -85.000000 -4.000000 -2688.000000
24975593 -132.000000 -172.000000 16420.000000 -408.000000 -48.000000 254.000000 -2720.000000
24985540 -8.000000 -176.000000 16320.000000 -304.000000 -47.000000 -25.000000 -2704.000000
24995466 -120.000000 -172.000000 16548.000000 -406.000000 92.000000 -12.000000 -2736.000000
25005422 -68.000000 -472.000000 16484.000000 -380.000000 346.000000 17.000000 -2720.000000
25015267 -88.000000 -168.000000 16312.000000 -386.000000 -37.000000 -30.000000 -2720.000000
25025289 -128.000000 -196.000000 16424.000000 -403.000000 -19.000000 -8.000000 -2736.000000
25035252 -108.000000 -192.000000 16460.000000 -12.000000 4.000000 -20.000000 -2688.000000
25045231 -116.000000 -172.000000 16560.000000 -401.000000 -30.000000 -6.000000 -2720.000000
25055079 -132.000000 -268.000000 16372.000000 -354.000000 16.000000 5.000000 -2720.000000
25064830 -172.000000 -56.000000 16508.000000 -433.000000 81.000000 7.000000 -2736.000000
25074768 -164.000000 -440.000000 16448.000000 -757.000000 59.000000 -17.000000 -2720.000000
25084748 -180.000000 -480.000000 16228.000000 -332.000000 -255.000000 -11.000000 -2704.000000
25094713 -148.000000 -212.000000 16596.000000 -335.000000 -6.000000 -15.000000 -2704.000000
