
0.736816	-1.72	0.28
0.746805	-1.71	0.28
0.756774	-1.71	0.28
0.766531	-1.71	0.29
0.776498	-1.71	0.28
0.786470	-1.71	0.26
0.796432	-1.70	0.26
0.806404	-1.69	0.24
0.816393	-1.69	0.24
0.826350	-1.68	0.24
0.836172	-1.68	0.23
0.846129	-1.68	0.23
0.856119	-1.69	0.24
0.866091	-1.68	0.23
0.876055	-1.68	0.23
0.886041	-1.67	0.23
0.896019	-1.66	0.23
0.905976	-1.67	0.24
0.916225	-1.67	0.24
0.926207	-1.66	0.24
0.936039	-1.66	0.24
0.946012	-1.65	0.23
0.955987	-1.66	0.24
0.965775	-1.64	0.25
0.975529	-1.63	0.25
0.985463	-1.65	0.25
0.995410	-1.65	0.26
1.005379	-1.64	0.27
1.015366	-1.63	0.27
1.025338	-1.62	0.28
1.035199	-1.60	0.29
1.045262	-1.59	0.29
1.055255	-1.60	0.30
1.065237	-1.59	0.30
1.075214	-1.58	0.31
1.085194	-1.57	0.31
1.095178	-1.55	0.32
1.105212	-1.52	0.32
1.115210	-1.51	0.32
1.125189	-1.51	0.29
1.135110	-1.50	0.29
1.145057	-1.48	0.29
1.155057	-1.47	0.29
1.165039	-1.46	0.30
1.175026	-1.45	0.29
1.184842	-1.43	0.29
1.194796	-1.41	0.27
1.204796	-1.40	0.27
1.214604	-1.40	0.26
1.224529	-1.39	0.27
1.234471	-1.37	0.26
1.244393	-1.36	0.26
1.254393	-1.35	0.26
1.264396	-1.34	0.26
1.274393	-1.33	0.26
1.284368	-1.33	0.26
1.294345	-1.32	0.28
1.304321	-1.30	0.28
1.314153	-1.32	0.28
1.324099	-1.31	0.28
1.334038	-1.31	0.29
1.343971	-1.29	0.29
1.353949	-1.29	0.28
1.363947	-1.27	0.28
1.374209	-1.26	0.27
1.384197	-1.26	0.27
1.394052	-1.25	0.26
1.403994	-1.23	0.25
1.413990	-1.22	0.25
1.423975	-1.20	0.26
1.433916	-1.20	0.26
1.443879	-1.18	0.25
1.453882	-1.17	0.25
1.463733	-1.17	0.23
1.473667	-1.15	0.23
1.483652	-1.15	0.23
1.493618	-1.14	0.23
1.503600	-1.14	0.20
1.513619	-1.12	0.22
1.523590	-1.12	0.19
1.533549	-1.11	0.17
1.543457	-1.10	0.17
1.553454	-1.09	0.18
1.563429	-1.09	0.19
1.573415	-1.08	0.18
1.583394	-1.07	0.18
1.593352	-1.06	0.18
1.603200	-1.05	0.18
1.613198	-1.05	0.17
1.623187	-1.04	0.18
1.633143	-1.04	0.15
1.643147	-1.03	0.16
1.653137	-1.02	0.14
1.663128	-1.02	0.14
1.673110	-1.00	0.14
1.683118	-0.99	0.14
1.693091	-0.98	0.15
1.703075	-0.98	0.15
1.712959	-0.97	0.16
1.722871	-0.95	0.17
1.732857	-0.94	0.17
1.742740	-0.93	0.18
1.752751	-0.93	0.19
1.762728	-0.92	0.19
1.772707	-0.92	0.19
1.782706	-0.92	0.20
1.792684	-0.91	0.20
1.802675	-0.90	0.20
1.812535	-0.89	0.21
1.822714	-0.88	0.20
1.832699	-0.87	0.21
1.842630	-0.86	0.21
1.852639	-0.85	0.21
1.862619	-0.84	0.21
1.872597	-0.82	0.21
1.882587	-0.81	0.21
1.892559	-0.81	0.21
1.902525	-0.81	0.21
1.912509	-0.80	0.19
1.922488	-0.78	0.19
1.932444	-0.79	0.20
1.942457	-0.78	0.20
1.952442	-0.77	0.19
1.962315	-0.77	0.18
1.972177	-0.76	0.18
1.982169	-0.76	0.19
1.992144	-0.76	0.19
2.002113	-0.76	0.20
2.012076	-0.76	0.21
2.021945	-0.73	0.21
2.031830	-0.73	0.21
2.041757	-0.76	0.22
2.051742	-0.73	0.22
2.061722	-0.74	0.22
2.071708	-0.75	0.23
2.081706	-0.74	0.24
2.091711	-0.74	0.24
2.101677	-0.74	0.24
2.111710	-0.74	0.24
2.121703	-0.72	0.23
2.131710	-0.72	0.25
2.141772	-0.72	0.25
2.151758	-0.72	0.23
2.161749	-0.72	0.23
2.171738	-0.71	0.23
2.181721	-0.70	0.23
2.191700	-0.70	0.23
2.201674	-0.70	0.25
2.211602	-0.69	0.26
2.221474	-0.69	0.26
2.231357	-0.69	0.26
2.241221	-0.68	0.26
2.251217	-0.69	0.25
2.261207	-0.68	0.26
2.271454	-0.68	0.26
2.281423	-0.67	0.26
2.291399	-0.66	0.25
2.301373	-0.67	0.25
2.311344	-0.66	0.22
2.321331	-0.66	0.22
2.331311	-0.66	0.22
2.341268	-0.65	0.22
2.351291	-0.65	0.19
2.361117	-0.64	0.19
2.371050	-0.64	0.18
2.380938	-0.63	0.19
2.390781	-0.62	0.19
2.400760	-0.63	0.21
2.410767	-0.63	0.21
2.420740	-0.62	0.21
2.430716	-0.63	0.20
2.440577	-0.63	0.21
2.450453	-0.62	0.21
2.460379	-0.62	0.22
2.470216	-0.60	0.21
2.480177	-0.58	0.21
2.490154	-0.59	0.23
2.500122	-0.59	0.22
2.510102	-0.58	0.23
2.520073	-0.57	0.22
2.530051	-0.57	0.22
2.540010	-0.58	0.24
2.549977	-0.57	0.24
2.559981	-0.57	0.25
2.569961	-0.57	0.25
2.579931	-0.57	0.22
2.589924	-0.57	0.22
2.599878	-0.58	0.22
2.609846	-0.57	0.22
2.619818	-0.57	0.23
2.629793	-0.57	0.19
2.639745	-0.57	0.20
2.649688	-0.57	0.21
2.659671	-0.57	0.21
2.669656	-0.58	0.20
2.679636	-0.57	0.22
2.689622	-0.56	0.22
2.699590	-0.58	0.22
2.709505	-0.57	0.22
2.719626	-0.56	0.23
2.729618	-0.57	0.23
2.739657	-0.56	0.23
2.749582	-0.56	0.23
2.759403	-0.57	0.23
2.769391	-0.56	0.21
2.779349	-0.57	0.22
2.789328	-0.57	0.24
2.799288	-0.58	0.23
2.809249	-0.58	0.25
2.819215	-0.58	0.24
2.829177	-0.57	0.25
2.839148	-0.57	0.22
2.849124	-0.56	0.24
2.859079	-0.56	0.24
2.868980	-0.56	0.23
2.878954	-0.55	0.23
2.888935	-0.55	0.23
2.898890	-0.55	0.23
2.908876	-0.56	0.25
2.918884	-0.56	0.26
2.928887	-0.57	0.25
2.938803	-0.56	0.25
2.948598	-0.56	0.28
2.958579	-0.57	0.29
2.968394	-0.56	0.29
2.978357	-0.57	0.30
2.988300	-0.56	0.31
2.998091	-0.57	0.31
3.008070	-0.56	0.31
3.018041	-0.56	0.30
3.028011	-0.56	0.31
3.037979	-0.56	0.30
3.047758	-0.56	0.31
3.057753	-0.56	0.30
3.067704	-0.55	0.30
3.077564	-0.55	0.30
3.087534	-0.55	0.29
3.097512	-0.55	0.29
3.107488	-0.56	0.29
3.117457	-0.57	0.31
3.127453	-0.57	0.31
3.137468	-0.57	0.31
3.147242	-0.57	0.30
3.157228	-0.57	0.30
3.167202	-0.57	0.30
3.177461	-0.57	0.31
3.187475	-0.56	0.30
3.197455	-0.56	0.30
3.207458	-0.55	0.30
3.217225	-0.55	0.30
3.227208	-0.55	0.31
3.237197	-0.54	0.30
3.246975	-0.53	0.30
3.256953	-0.54	0.30
3.266922	-0.53	0.31
3.276900	-0.54	0.32
3.286648	-0.53	0.31
3.296798	-0.54	0.33
3.306791	-0.53	0.32
3.316755	-0.52	0.32
3.326750	-0.53	0.32
3.336676	-0.53	0.32
3.346499	-0.53	0.32
3.356454	-0.53	0.32
3.366447	-0.52	0.33
3.376437	-0.53	0.33
3.386410	-0.54	0.32
3.396188	-0.54	0.32
3.406155	-0.54	0.32
3.416155	-0.54	0.32
3.426119	-0.55	0.32
3.436092	-0.54	0.31
3.445891	-0.55	0.31
3.455848	-0.55	0.31
3.465632	-0.56	0.30
3.475381	-0.56	0.32
3.485332	-0.56	0.32
3.495138	-0.56	0.28
3.505103	-0.57	0.28
3.515074	-0.60	0.28
3.525041	-0.60	0.28
3.535021	-0.60	0.28
3.544847	-0.60	0.27
3.554790	-0.59	0.27
3.564766	-0.59	0.26
3.574741	-0.59	0.26
3.584709	-0.60	0.23
3.594690	-0.60	0.24
3.604659	-0.59	0.24
3.614625	-0.59	0.23
3.624863	-0.59	0.21
3.634854	-0.58	0.20
3.644719	-0.58	0.21
3.654659	-0.58	0.21
3.664648	-0.58	0.21
3.674637	-0.58	0.21
3.684600	-0.58	0.20
3.694586	-0.57	0.22
3.704389	-0.57	0.22
3.714168	-0.58	0.21
3.724105	-0.57	0.20
3.734082	-0.57	0.20
3.743960	-0.57	0.20
3.753889	-0.56	0.20
3.763878	-0.59	0.21
3.773853	-0.59	0.20
3.783817	-0.59	0.21
3.793649	-0.59	0.21
3.803588	-0.62	0.21
3.813605	-0.63	0.21
3.823577	-0.63	0.19
3.833547	-0.62	0.19
3.843448	-0.62	0.17
3.853367	-0.62	0.17
3.863351	-0.62	0.14
3.873337	-0.61	0.14
3.883304	-0.65	0.14
3.893280	-0.64	0.14
3.903253	-0.64	0.16
3.913095	-0.65	0.16
3.923009	-0.64	0.16
3.932992	-0.63	0.17
3.942921	-0.63	0.17
3.952820	-0.63	0.17
3.962691	-0.63	0.17
3.972593	-0.62	0.17
3.982572	-0.61	0.18
3.992530	-0.61	0.17
4.002503	-0.61	0.17
4.012466	-0.60	0.18
4.022453	-0.60	0.17
4.032425	-0.60	0.18
4.042357	-0.60	0.19
4.052232	-0.61	0.19
4.062215	-0.60	0.19
4.072468	-0.60	0.20
4.082453	-0.60	0.20
4.092441	-0.60	0.20
4.102391	-0.60	0.20
4.112403	-0.60	0.20
4.122273	-0.61	0.20
4.132151	-0.61	0.20
4.142112	-0.61	0.21
4.151991	-0.60	0.22
4.161975	-0.60	0.21
4.171939	-0.59	0.22
4.181917	-0.59	0.23
4.191901	-0.59	0.23
4.201865	-0.60	0.23
4.211740	-0.60	0.23
4.221581	-0.60	0.23
4.231528	-0.60	0.21
4.241453	-0.59	0.20
4.251335	-0.59	0.20
4.261304	-0.60	0.20
4.271290	-0.61	0.21
4.281253	-0.59	0.21
4.291225	-0.59	0.21
4.301224	-0.59	0.21
4.311212	-0.59	0.21
4.321193	-0.58	0.21
4.331076	-0.57	0.20
4.340924	-0.57	0.21
4.350782	-0.57	0.22
4.360786	-0.57	0.23
4.370781	-0.56	0.23
4.380746	-0.56	0.23
4.390735	-0.56	0.22
4.400703	-0.57	0.22
4.410687	-0.56	0.22
4.420672	-0.57	0.20
4.430663	-0.57	0.16
4.440645	-0.57	0.17
4.450509	-0.57	0.17
4.460407	-0.57	0.17
4.470303	-0.57	0.18
4.480283	-0.56	0.19
4.490249	-0.57	0.19
4.500202	-0.57	0.19
4.510183	-0.56	0.19
4.520408	-0.55	0.21
4.530390	-0.55	0.20
4.540295	-0.55	0.20
4.550131	-0.56	0.22
4.560118	-0.56	0.22
4.570126	-0.57	0.22
4.580094	-0.57	0.22
4.590084	-0.57	0.19
4.600055	-0.57	0.19
4.610010	-0.56	0.18
4.619990	-0.55	0.18
4.629952	-0.55	0.20
4.639928	-0.55	0.21
4.649805	-0.55	0.22
4.659780	-0.55	0.21
4.669772	-0.55	0.18
4.679740	-0.55	0.18
4.689704	-0.55	0.19
4.699669	-0.54	0.21
4.709579	-0.54	0.21
4.719394	-0.54	0.20
4.729373	-0.58	0.19
4.739331	-0.58	0.19
4.749163	-0.56	0.19
4.758974	-0.55	0.20
4.768980	-0.58	0.20
4.778981	-0.57	0.19
4.788953	-0.58	0.19
4.798919	-0.56	0.18
4.808897	-0.56	0.18
4.818865	-0.57	0.19
4.828829	-0.57	0.18
4.838656	-0.57	0.20
4.848532	-0.57	0.20
4.858520	-0.58	0.20
4.868477	-0.58	0.21
4.878451	-0.59	0.18
4.888421	-0.58	0.18
4.898391	-0.57	0.20
4.908381	-0.57	0.20
4.918358	-0.60	0.19
4.928336	-0.59	0.16
4.938304	-0.60	0.17
4.948251	-0.60	0.18
4.958206	-0.60	0.18
4.967998	-0.60	0.18
4.978252	-0.60	0.18
4.988232	-0.59	0.18
4.998198	-0.60	0.18
5.008164	-0.59	0.15
5.018173	-0.59	0.17
5.028153	-0.60	0.17
5.038163	-0.60	0.17
5.048053	-0.59	0.14
5.058035	-0.59	0.14
5.068017	-0.59	0.14
5.077967	-0.58	0.13
5.087968	-0.58	0.13
5.097938	-0.58	0.14
5.107929	-0.58	0.14
5.117894	-0.58	0.14
5.127860	-0.57	0.15
5.137819	-0.59	0.15
5.147719	-0.59	0.15
5.157696	-0.59	0.14
5.167663	-0.59	0.15
5.177582	-0.59	0.15
5.187571	-0.58	0.15
5.197547	-0.57	0.14
5.207506	-0.58	0.15
5.217274	-0.58	0.15
5.227245	-0.58	0.15
5.237231	-0.57	0.15
5.247141	-0.58	0.15
5.257125	-0.58	0.14
5.267116	-0.57	0.14
5.277104	-0.58	0.14
5.287075	-0.59	0.14
5.297062	-0.59	0.14
5.307035	-0.58	0.15
5.316997	-0.58	0.16
5.326970	-0.59	0.17
5.336942	-0.58	0.17
5.346840	-0.57	0.18
5.356839	-0.57	0.15
5.366821	-0.57	0.16
5.376798	-0.57	0.17
5.386547	-0.58	0.17
5.396497	-0.58	0.18
5.406464	-0.58	0.19
5.416427	-0.58	0.16
5.440296	-0.58	0.16
5.450366	-0.58	0.16
5.460279	-0.58	0.15
5.470060	-0.59	0.14
5.479883	-0.58	0.14
5.489866	-0.59	0.15
5.499851	-0.57	0.16
5.509831	-0.56	0.16
5.519807	-0.57	0.16
5.529795	-0.56	0.16
5.539774	-0.56	0.16
5.549751	-0.55	0.16
5.559725	-0.55	0.17
5.569704	-0.54	0.17
5.579679	-0.54	0.18
5.589595	-0.54	0.18
5.599429	-0.54	0.18
5.609401	-0.54	0.19
5.619403	-0.54	0.19
5.629362	-0.53	0.16
5.639335	-0.54	0.18
5.649273	-0.55	0.18
5.659241	-0.55	0.18
5.669211	-0.54	0.18
5.679182	-0.54	0.18
5.689156	-0.54	0.17
5.699111	-0.53	0.18
5.709040	-0.54	0.18
5.718907	-0.54	0.19
5.728900	-0.55	0.20
5.738888	-0.55	0.20
5.748957	-0.56	0.22
5.758951	-0.56	0.24
5.768924	-0.56	0.25
5.778910	-0.56	0.25
5.788888	-0.56	0.25
5.798856	-0.55	0.25
5.808668	-0.56	0.25
5.818651	-0.57	0.25
5.828624	-0.56	0.25
5.838609	-0.57	0.25
5.848560	-0.57	0.26
5.858558	-0.56	0.26
5.868541	-0.57	0.25
5.878398	-0.58	0.25
5.888824	-0.58	0.23
5.898800	-0.57	0.23
5.908790	-0.57	0.23
5.918760	-0.56	0.23
5.928733	-0.58	0.23
5.938712	-0.58	0.23
5.948674	-0.59	0.23
5.958631	-0.59	0.20
5.968451	-0.58	0.20
5.978413	-0.59	0.21
5.988366	-0.59	0.20
5.998372	-0.59	0.21
6.008330	-0.57	0.21
6.018104	-0.57	0.21
6.028074	-0.57	0.22
6.037855	-0.57	0.23
6.047840	-0.56	0.24
6.057830	-0.57	0.23
6.067808	-0.56	0.23
6.077813	-0.56	0.19
6.087792	-0.55	0.16
6.097766	-0.54	0.14
6.107747	-0.55	0.15
6.117714	-0.56	0.16
6.127688	-0.56	0.17
6.137662	-0.55	0.19
6.147637	-0.55	0.17
6.157389	-0.56	0.19
6.167358	-0.55	0.20
6.177328	-0.57	0.20
6.187305	-0.57	0.21
6.197266	-0.57	0.22
6.207240	-0.58	0.21
6.216997	-0.57	0.22
6.226855	-0.57	0.22
6.236860	-0.56	0.20
6.246840	-0.57	0.20
6.256583	-0.58	0.20
6.266556	-0.58	0.21
6.276525	-0.59	0.21
6.286496	-0.59	0.21
6.296482	-0.58	0.21
6.306450	-0.58	0.22
6.316431	-0.60	0.23
6.326401	-0.60	0.25
6.336379	-0.61	0.22
6.346695	-0.60	0.22
6.356514	-0.60	0.22
6.366476	-0.59	0.21
6.376458	-0.59	0.20
6.386430	-0.58	0.20
6.396386	-0.59	0.20
6.406351	-0.59	0.21
6.416306	-0.60	0.21
6.426264	-0.59	0.18
6.436033	-0.60	0.18
6.446033	-0.60	0.16
6.455846	-0.59	0.16
6.465610	-0.59	0.18
6.475574	-0.59	0.19
6.485517	-0.59	0.19
6.495519	-0.60	0.20
6.505490	-0.61	0.20
6.515444	-0.62	0.19
6.525404	-0.62	0.20
6.535376	-0.62	0.21
6.545340	-0.61	0.21
6.555158	-0.61	0.21
6.565110	-0.62	0.21
6.575095	-0.62	0.22
6.585070	-0.62	0.23
6.595036	-0.63	0.23
6.605008	-0.63	0.23
6.614999	-0.63	0.23
6.624966	-0.64	0.25
6.634943	-0.64	0.27
6.644777	-0.64	0.24
6.654567	-0.64	0.24
6.664592	-0.64	0.23
6.674581	-0.64	0.23
6.684580	-0.63	0.24
6.694557	-0.63	0.23
6.704533	-0.63	0.24
6.714346	-0.64	0.23
6.724286	-0.63	0.24
6.734256	-0.64	0.23
6.744226	-0.64	0.24
6.754057	-0.64	0.25
6.763987	-0.65	0.27
6.773974	-0.65	0.27
6.783955	-0.65	0.26
6.794202	-0.65	0.26
6.804169	-0.68	0.26
6.814148	-0.68	0.23
6.824123	-0.67	0.23
6.834096	-0.66	0.25
6.844093	-0.66	0.22
6.853900	-0.66	0.23
6.863957	-0.65	0.23
6.873946	-0.65	0.23
6.883914	-0.66	0.22
6.893890	-0.65	0.22
6.903855	-0.65	0.21
6.913683	-0.64	0.18
6.923611	-0.64	0.18
6.933585	-0.64	0.18
6.943563	-0.64	0.18
6.953447	-0.63	0.20
6.963211	-0.63	0.20
6.973137	-0.63	0.19
6.983092	-0.63	0.19
6.993130	-0.62	0.20
7.003106	-0.62	0.22
7.013118	-0.61	0.23
7.023071	-0.60	0.22
7.033017	-0.61	0.23
7.042983	-0.61	0.22
7.052859	-0.64	0.22
7.062619	-0.63	0.22
7.072521	-0.63	0.22
7.082519	-0.64	0.22
7.092500	-0.64	0.22
7.102477	-0.67	0.22
7.112448	-0.66	0.21
7.122430	-0.67	0.21
7.132410	-0.67	0.22
7.142405	-0.67	0.22
7.152308	-0.68	0.23
7.162203	-0.67	0.23
7.172195	-0.68	0.25
7.182164	-0.69	0.25
7.192150	-0.68	0.26
7.202121	-0.68	0.25
7.211991	-0.68	0.22
7.221880	-0.68	0.23
7.231847	-0.68	0.24
7.242103	-0.68	0.24
7.252014	-0.67	0.23
7.261904	-0.67	0.21
7.271791	-0.67	0.20
7.281816	-0.66	0.20
7.291794	-0.66	0.20
7.301760	-0.66	0.20
7.311752	-0.69	0.20
7.321714	-0.70	0.22
7.331719	-0.70	0.22
7.341699	-0.70	0.24
7.351670	-0.69	0.24
7.361533	-0.68	0.24
7.371513	-0.68	0.25
7.381479	-0.67	0.25
7.391393	-0.66	0.22
7.402037	-0.66	0.22
7.412232	-0.66	0.22
7.422222	-0.66	0.22
7.432194	-0.66	0.21
7.442161	-0.66	0.18
7.452086	-0.66	0.18
7.461860	-0.66	0.18
7.471731	-0.67	0.18
7.481615	-0.67	0.19
7.491521	-0.66	0.21
7.501515	-0.65	0.20
7.511495	-0.66	0.20
7.521460	-0.66	0.20
7.531426	-0.67	0.20
7.541400	-0.68	0.20
7.551287	-0.68	0.22
7.561228	-0.67	0.19
7.571224	-0.67	0.19
7.581228	-0.67	0.20
7.591199	-0.66	0.20
7.601183	-0.66	0.19
7.611158	-0.65	0.16
7.621138	-0.65	0.13
7.631101	-0.65	0.13
7.641091	-0.65	0.13
7.651078	-0.65	0.13
7.660916	-0.65	0.13
7.670898	-0.69	0.13
7.680892	-0.67	0.14
7.691086	-0.67	0.14
7.700935	-0.68	0.13
7.710841	-0.70	0.13
7.720689	-0.70	0.13
7.730656	-0.70	0.13
7.740654	-0.70	0.13
7.750627	-0.71	0.13
7.760496	-0.69	0.14
7.770476	-0.69	0.13
7.780469	-0.69	0.14
7.790454	-0.68	0.14
7.800415	-0.66	0.14
7.810392	-0.66	0.14
7.820365	-0.66	0.14
7.830346	-0.64	0.11
7.840331	-0.64	0.11
7.850303	-0.64	0.11
7.860170	-0.64	0.12
7.870145	-0.65	0.09
7.880115	-0.64	0.10
7.890086	-0.64	0.10
7.900000	-0.63	0.08
7.909840	-0.63	0.07
7.919823	-0.63	0.08
7.929782	-0.62	0.07
7.939759	-0.62	0.08
7.949681	-0.62	0.09
7.959467	-0.63	0.10
7.969280	-0.62	0.10
7.979233	-0.63	0.10
7.989233	-0.62	0.10
7.999211	-0.62	0.10
8.009194	-0.62	0.11
8.019161	-0.62	0.12
8.029137	-0.62	0.12
8.039107	-0.62	0.10
8.049100	-0.63	0.11
8.058980	-0.62	0.12
8.068950	-0.62	0.12
8.078945	-0.62	0.12
8.088935	-0.63	0.12
8.098915	-0.63	0.13
8.108847	-0.63	0.13
8.118657	-0.62	0.13
8.128641	-0.61	0.10
8.138888	-0.61	0.12
8.148900	-0.61	0.12
8.158783	-0.60	0.13
8.168748	-0.59	0.13
8.178725	-0.60	0.14
8.188709	-0.60	0.13
8.198681	-0.59	0.10
8.208618	-0.60	0.11
8.218435	-0.60	0.10
8.228399	-0.60	0.10
8.238381	-0.60	0.10
8.248364	-0.60	0.11
8.258274	-0.61	0.13
8.268250	-0.60	0.14
8.278220	-0.59	0.12
8.288186	-0.59	0.12
8.298163	-0.58	0.12
8.308188	-0.57	0.12
8.318133	-0.57	0.12
8.327930	-0.57	0.12
8.337904	-0.59	0.13
8.347883	-0.62	0.13
8.357794	-0.61	0.10
8.367768	-0.61	0.10
8.377734	-0.61	0.09
8.387722	-0.61	0.09
8.397946	-0.61	0.09
8.407755	-0.61	0.09
8.417727	-0.61	0.10
8.427684	-0.60	0.10
8.437670	-0.61	0.12
8.447643	-0.61	0.12
8.457559	-0.59	0.12
8.467326	-0.60	0.14
8.477267	-0.59	0.14
8.487205	-0.59	0.15
8.497194	-0.60	0.17
8.507168	-0.60	0.17
8.517168	-0.60	0.18
8.527137	-0.60	0.20
8.536894	-0.60	0.19
8.546882	-0.60	0.21
8.556844	-0.61	0.23
8.566834	-0.61	0.23
8.576802	-0.62	0.22
8.586793	-0.62	0.23
8.597052	-0.61	0.20
8.607038	-0.61	0.17
8.617024	-0.60	0.18
8.626983	-0.60	0.18
8.636960	-0.59	0.18
8.646952	-0.58	0.18
8.656879	-0.58	0.18
8.666852	-0.59	0.18
8.676825	-0.58	0.15
8.686813	-0.59	0.16
8.696786	-0.59	0.16
8.706755	-0.58	0.16
8.716486	-0.57	0.14
8.726458	-0.57	0.14
8.736427	-0.57	0.15
8.746200	-0.56	0.15
8.756128	-0.57	0.17
8.766096	-0.57	0.17
8.776074	-0.56	0.17
8.786040	-0.56	0.17
8.796019	-0.56	0.17
8.805990	-0.55	0.17
8.815978	-0.55	0.18
8.825931	-0.55	0.17
8.835939	-0.55	0.17
8.845949	-0.55	0.17
8.855898	-0.55	0.17
8.865838	-0.55	0.19
8.875808	-0.55	0.19
8.885768	-0.55	0.19
8.895758	-0.55	0.18
8.905739	-0.55	0.18
8.915746	-0.58	0.16
8.925710	-0.57	0.16
8.935682	-0.56	0.16
8.945660	-0.56	0.17
8.955463	-0.57	0.16
8.965240	-0.57	0.17
8.975233	-0.58	0.14
8.985169	-0.57	0.14
8.994979	-0.57	0.15
9.004935	-0.57	0.12
9.014909	-0.57	0.13
9.024875	-0.56	0.13
9.034853	-0.56	0.13
9.045115	-0.57	0.14
9.055105	-0.56	0.11
9.065045	-0.56	0.12
9.075023	-0.56	0.14
9.084994	-0.57	0.15
9.094961	-0.55	0.14
9.104941	-0.56	0.15
9.114904	-0.55	0.15
9.124890	-0.55	0.14
9.134870	-0.54	0.12
9.144861	-0.54	0.12
9.154838	-0.54	0.12
9.164625	-0.54	0.12
9.174631	-0.53	0.12
9.184619	-0.53	0.12
9.194611	-0.53	0.12
9.204586	-0.53	0.13
9.214397	-0.52	0.14
9.224284	-0.52	0.14
9.234240	-0.53	0.14
9.244197	-0.53	0.16
9.254169	-0.53	0.16
9.264147	-0.53	0.16
9.274138	-0.54	0.13
9.284108	-0.53	0.12
9.294113	-0.55	0.13
9.304095	-0.54	0.15
9.314070	-0.55	0.14
9.324050	-0.55	0.14
9.334033	-0.56	0.13
9.343991	-0.56	0.13
9.353985	-0.54	0.13
9.363974	-0.54	0.14
9.373818	-0.54	0.12
9.383730	-0.54	0.09
9.393681	-0.54	0.10
9.403682	-0.54	0.11
9.413668	-0.55	0.08
9.423638	-0.54	0.09
9.433616	-0.54	0.10
9.443597	-0.54	0.10
9.453571	-0.54	0.10
9.463398	-0.54	0.11
9.473305	-0.54	0.12
9.483236	-0.54	0.12
9.493525	-0.54	0.12
9.503521	-0.55	0.13
9.513492	-0.56	0.13
9.523480	-0.56	0.11
9.533430	-0.56	0.11
9.543416	-0.57	0.10
9.553387	-0.58	0.11
9.563240	-0.61	0.11
9.573216	-0.61	0.10
9.583064	-0.61	0.11
9.592964	-0.61	0.11
9.602953	-0.62	0.14
9.612933	-0.62	0.14
9.622908	-0.61	0.13
9.632754	-0.62	0.14
9.642660	-0.63	0.14
9.652656	-0.63	0.14
9.662507	-0.62	0.15
9.672489	-0.62	0.13
9.682456	-0.62	0.13
9.692452	-0.62	0.13
9.702430	-0.62	0.14
9.712271	-0.61	0.14
9.722141	-0.61	0.15
9.732122	-0.60	0.14
9.742089	-0.63	0.16
9.752059	-0.62	0.16
9.761914	-0.62	0.17
9.771801	-0.60	0.17
9.781795	-0.60	0.19
9.791686	-0.59	0.21
9.801552	-0.59	0.22
9.811540	-0.58	0.22
9.821522	-0.59	0.22
9.831483	-0.59	0.23
9.841483	-0.59	0.22
9.851459	-0.59	0.23
9.861353	-0.59	0.23
9.871134	-0.58	0.23
9.881106	-0.58	0.23
9.891106	-0.59	0.23
9.901071	-0.60	0.23
9.911057	-0.60	0.23
9.921030	-0.60	0.22
9.931003	-0.60	0.24
9.941012	-0.60	0.25
9.951249	-0.61	0.25
9.961137	-0.61	0.24
