19091772 -140.000000 -28.000000 16504.000000 -392.000000 33.000000 -32.000000 -2768.000000
19101707 -80.000000 -172.000000 16160.000000 -384.000000 82.000000 -9.000000 -2752.000000
19111633 -52.000000 -176.000000 16432.000000 -373.000000 73.000000 245.000000 -2784.000000
19121691 -136.000000 -128.000000 16396.000000 -361.000000 56.000000 -3.000000 -2752.000000
19131624 -248.000000 -120.000000 16272.000000 -351.000000 44.000000 -17.000000 -2752.000000
19141477 -64.000000 -136.000000 16584.000000 -351.000000 39.000000 -26.000000 -2752.000000
19151446 -164.000000 -92.000000 16512.000000 -369.000000 35.000000 -12.000000 -2736.000000
19161429 -144.000000 -152.000000 16448.000000 -416.000000 53.000000 -19.000000 -2736.000000
19171360 -128.000000 -168.000000 16372.000000 -435.000000 118.000000 -243.000000 -2752.000000
19181200 -56.000000 -268.000000 16292.000000 -435.000000 125.000000 17.000000 -2752.000000
19191169 -84.000000 -152.000000 16348.000000 -414.000000 34.000000 17.000000 -2752.000000
19201132 -128.000000 -92.000000 16332.000000 -348.000000 -94.000000 -16.000000 -2736.000000
19211110 -192.000000 -252.000000 16476.000000 -301.000000 -69.000000 -21.000000 -2784.000000
19221069 12.000000 -116.000000 16340.000000 -326.000000 -27.000000 -17.000000 -2768.000000
19231040 -124.000000 -184.000000 16428.000000 -384.000000 90.000000 -11.000000 -2736.000000
19240996 184.000000 -188.000000 16584.000000 -432.000000 108.000000 -245.000000 -2752.000000
19250928 -108.000000 -88.000000 16312.000000 -426.000000 134.000000 -16.000000 -2720.000000
19260822 -80.000000 -108.000000 16536.000000 -392.000000 99.000000 0.000000 -2752.000000
19270792 -124.000000 -168.000000 16284.000000 -354.000000 56.000000 -23.000000 -2736.000000
19280765 -88.000000 -100.000000 16560.000000 -327.000000 5.000000 -19.000000 -2752.000000
19290724 -240.000000 -152.000000 16192.000000 -327.000000 -39.000000 -17.000000 -2736.000000
19300655 -60.000000 -136.000000 16164.000000 -349.000000 -26.000000 250.000000 -2736.000000
19310454 -120.000000 -124.000000 16452.000000 -323.000000 9.000000 18.000000 -2768.000000
19320409 -124.000000 -84.000000 16224.000000 -314.000000 12.000000 5.000000 -2768.000000
19330199 -108.000000 -68.000000 16524.000000 -295.000000 -26.000000 -31.000000 -2736.000000
19340172 -68.000000 -160.000000 16340.000000 -234.000000 -71.000000 253.000000 -2704.000000
19350129 -156.000000 -124.000000 16364.000000 -243.000000 -91.000000 -1.000000 -2720.000000
19360102 -144.000000 -124.000000 16384.000000 -157.000000 -32.000000 31.000000 -2736.000000
19370082 -252.000000 -264.000000 16596.000000 -209.000000 -102.000000 19.000000 -2720.000000
19380036 -36.000000 -32.000000 16276.000000 -236.000000 -121.000000 3.000000 -2720.000000
19389830 -136.000000 -188.000000 16652.000000 -200.000000 -49.000000 -14.000000 -2752.000000
19399796 -36.000000 -244.000000 16404.000000 -229.000000 -71.000000 -241.000000 -2720.000000
19409752 -88.000000 -168.000000 16596.000000 -224.000000 -39.000000 18.000000 -2736.000000
19419526 -72.000000 -180.000000 16200.000000 -194.000000 71.000000 71.000000 -2720.000000
19429499 -100.000000 -176.000000 16452.000000 -179.000000 -13.000000 251.000000 -2768.000000
19439483 -72.000000 -156.000000 16252.000000 -144.000000 -282.000000 -13.000000 -2752.000000
19449453 -84.000000 -104.000000 16564.000000 30.000000 -175.000000 -26.000000 -2784.000000
19459445 -108.000000 16.000000 16560.000000 -219.000000 -280.000000 -40.000000 -2736.000000
19469424 -64.000000 -64.000000 16372.000000 -330.000000 -129.000000 10.000000 -2784.000000
19479399 64.000000 -52.000000 16520.000000 -339.000000 126.000000 -254.000000 -2768.000000
19489372 -52.000000 -100.000000 16152.000000 -489.000000 89.000000 17.000000 -2752.000000
19499337 -84.000000 -84.000000 16416.000000 -369.000000 254.000000 23.000000 -2736.000000
19509295 -40.000000 -132.000000 16464.000000 -291.000000 -80.000000 244.000000 -2768.000000
19519256 -88.000000 -24.000000 16496.000000 -332.000000 -85.000000 -4.000000 -2784.000000
19529262 -84.000000 -96.000000 16208.000000 -306.000000 -37.000000 249.000000 -2768.000000
19545327 0.000000 -48.000000 16412.000000 -309.000000 -41.000000 18.000000 -2736.000000
19555328 -20.000000 -120.000000 16384.000000 -327.000000 -38.000000 -253.000000 -2752.000000
19565312 -92.000000 -12.000000 16200.000000 -361.000000 -71.000000 -8.000000 -2736.000000
19575273 28.000000 -84.000000 16492.000000 -311.000000 -38.000000 1.000000 -2720.000000
19585240 68.000000 -20.000000 16440.000000 -351.000000 -70.000000 -4.000000 -2736.000000
19595217 -40.000000 -80.000000 16416.000000 -345.000000 -53.000000 -34.000000 -2736.000000
19605178 240.000000 -104.000000 16340.000000 -391.000000 17.000000 -11.000000 -2752.000000
19615146 -40.000000 -4.000000 16236.000000 -427.000000 81.000000 -253.000000 -2736.000000
19625112 0.000000 -108.000000 16356.000000 -427.000000 101.000000 4.000000 -2736.000000
19634938 -124.000000 -40.000000 16384.000000 -405.000000 100.000000 254.000000 -2736.000000
19644827 -40.000000 -52.000000 16188.000000 -377.000000 66.000000 17.000000 -2736.000000
19654677 -52.000000 -108.000000 16428.000000 -367.000000 60.000000 -47.000000 -2768.000000
19664582 -52.000000 -452.000000 16352.000000 -349.000000 82.000000 -250.000000 -2736.000000
19674558 -32.000000 -24.000000 16584.000000 -363.000000 82.000000 -13.000000 -2752.000000
19684534 -12.000000 -92.000000 16532.000000 -453.000000 69.000000 -32.000000 -2752.000000
19694520 76.000000 -52.000000 16436.000000 -420.000000 151.000000 -7.000000 -2752.000000
19704490 200.000000 -40.000000 16576.000000 -415.000000 160.000000 -4.000000 -2752.000000
19714446 8.000000 -216.000000 16572.000000 -455.000000 118.000000 27.000000 -2768.000000
19724417 -8.000000 -76.000000 16408.000000 -414.000000 143.000000 11.000000 -2720.000000
19735424 -64.000000 -40.000000 16420.000000 -429.000000 106.000000 -16.000000 -2736.000000
19745316 64.000000 -84.000000 16352.000000 -388.000000 50.000000 249.000000 -2768.000000
19755242 236.000000 -120.000000 16448.000000 -312.000000 -9.000000 249.000000 -2720.000000
19765100 -4.000000 -76.000000 16440.000000 -262.000000 -72.000000 -27.000000 -2752.000000
19775115 -88.000000 -124.000000 16584.000000 -264.000000 -114.000000 -27.000000 -2736.000000
19784956 -212.000000 -200.000000 16412.000000 -330.000000 -23.000000 -9.000000 -2752.000000
19794924 -68.000000 -112.000000 16432.000000 -421.000000 178.000000 -24.000000 -2768.000000
19804879 -256.000000 32.000000 16344.000000 -536.000000 249.000000 35.000000 -2752.000000
19814804 -96.000000 44.000000 16448.000000 -584.000000 255.000000 3.000000 -2784.000000
19824742 -44.000000 -88.000000 16468.000000 -501.000000 202.000000 -2.000000 -2752.000000
19834696 0.000000 -152.000000 16392.000000 -417.000000 22.000000 -255.000000 -2768.000000
19844669 -20.000000 -12.000000 16636.000000 -348.000000 -61.000000 -253.000000 -2720.000000
19854603 -132.000000 -4.000000 16368.000000 -337.000000 -23.000000 -11.000000 -2752.000000
19864567 -72.000000 112.000000 16612.000000 -319.000000 -56.000000 11.000000 -2736.000000
19874535 40.000000 -80.000000 16484.000000 -331.000000 102.000000 29.000000 -2752.000000
19884383 4.000000 -128.000000 16376.000000 -348.000000 92.000000 33.000000 -2784.000000
19894193 -36.000000 -152.000000 16576.000000 -365.000000 53.000000 -10.000000 -2736.000000
19904089 -100.000000 -68.000000 16636.000000 -326.000000 40.000000 241.000000 -2768.000000
19914075 -112.000000 -196.000000 16496.000000 -361.000000 24.000000 -19.000000 -2720.000000
19924040 32.000000 -256.000000 16472.000000 -382.000000 83.000000 -20.000000 -2736.000000
19934007 204.000000 -132.000000 16392.000000 -435.000000 93.000000 -1.000000 -2752.000000
19943980 -120.000000 -128.000000 16456.000000 -527.000000 114.000000 -5.000000 -2768.000000
19953851 -68.000000 -60.000000 16404.000000 -759.000000 120.000000 -256.000000 -2768.000000
19963738 -40.000000 -104.000000 16444.000000 -424.000000 59.000000 21.000000 -2736.000000
19973700 64.000000 -104.000000 16512.000000 -464.000000 66.000000 -44.000000 -2768.000000
19983565 -112.000000 -64.000000 16604.000000 -440.000000 89.000000 -15.000000 -2736.000000
19993429 -48.000000 -156.000000 16428.000000 -487.000000 125.000000 -22.000000 -2768.000000
20003687 -12.000000 -140.000000 16192.000000 -490.000000 195.000000 2.000000 -2752.000000
20013658 -64.000000 -192.000000 16280.000000 -496.000000 204.000000 13.000000 -2736.000000
20023625 -84.000000 -40.000000 16532.000000 -467.000000 128.000000 8.000000 -2752.000000
20033602 -60.000000 -64.000000 16352.000000 -411.000000 36.000000 -6.000000 -2768.000000
20043574 -60.000000 -196.000000 16464.000000 -383.000000 -7.000000 -33.000000 -2736.000000
20053531 -88.000000 -40.000000 16340.000000 -343.000000 30.000000 -26.000000 -2752.000000
20063507 -240.000000 -84.000000 16548.000000 -378.000000 44.000000 -34.000000 -2768.000000
20073478 -112.000000 -96.000000 16424.000000 -402.000000 86.000000 -14.000000 -2752.000000
20083408 196.000000 -92.000000 16620.000000 -397.000000 120.000000 -4.000000 -2720.000000
20093258 -44.000000 -20.000000 16204.000000 -417.000000 93.000000 2.000000 -2752.000000
20103246 -72.000000 -120.000000 16592.000000 -394.000000 42.000000 -3.000000 -2752.000000
20113234 -100.000000 16.000000 16516.000000 -375.000000 41.000000 1.000000 -2720.000000
20123197 -120.000000 -116.000000 16504.000000 -357.000000 56.000000 -5.000000 -2752.000000
20133089 -20.000000 -48.000000 16568.000000 -388.000000 49.000000 253.000000 -2768.000000
20142946 -136.000000 -80.000000 16476.000000 -398.000000 32.000000 -250.000000 -2784.000000
20152924 8.000000 -80.000000 16432.000000 -381.000000 40.000000 252.000000 -2736.000000
20162803 -44.000000 -120.000000 16416.000000 -350.000000 53.000000 -4.000000 -2768.000000
20172650 -64.000000 -104.000000 16204.000000 -350.000000 64.000000 -21.000000 -2736.000000
20182588 -84.000000 -124.000000 16460.000000 -373.000000 49.000000 -19.000000 -2720.000000
20192426 0.000000 -100.000000 16620.000000 -394.000000 51.000000 -8.000000 -2768.000000
20202402 -12.000000 -12.000000 16512.000000 -402.000000 54.000000 10.000000 -2720.000000
20212297 -4.000000 -116.000000 16448.000000 -417.000000 56.000000 -7.000000 -2752.000000
20222296 -100.000000 -160.000000 16480.000000 -408.000000 58.000000 7.000000 -2768.000000
20232277 -160.000000 -68.000000 16456.000000 -398.000000 64.000000 252.000000 -2752.000000
20242241 -140.000000 -184.000000 16620.000000 -373.000000 52.000000 -24.000000 -2768.000000
20252196 -128.000000 -100.000000 16572.000000 -405.000000 85.000000 10.000000 -2752.000000
20262155 -72.000000 -40.000000 16528.000000 -398.000000 32.000000 2.000000 -2752.000000
20272151 -116.000000 -92.000000 16408.000000 -400.000000 91.000000 -12.000000 -2768.000000
20282090 -128.000000 -80.000000 16480.000000 -425.000000 96.000000 -244.000000 -2752.000000
20291920 -40.000000 -228.000000 16520.000000 -368.000000 63.000000 18.000000 -2736.000000
