
0.944132	-1.56	0.45
0.954117	-1.56	0.43
0.964094	-1.56	0.44
0.974063	-1.55	0.44
0.984035	-1.54	0.44
0.993940	-1.53	0.44
1.003924	-1.52	0.43
1.013896	-1.52	0.43
1.023881	-1.50	0.43
1.033848	-1.49	0.43
1.043815	-1.48	0.43
1.053835	-1.46	0.42
1.063790	-1.45	0.42
1.073811	-1.44	0.41
1.083818	-1.44	0.42
1.093666	-1.43	0.42
1.103508	-1.44	0.43
1.113440	-1.43	0.39
1.123263	-1.41	0.39
1.133248	-1.40	0.38
1.143173	-1.40	0.38
1.152966	-1.39	0.39
1.162931	-1.37	0.38
1.172912	-1.36	0.38
1.182869	-1.35	0.40
1.192776	-1.34	0.40
1.202780	-1.33	0.39
1.212733	-1.32	0.38
1.222731	-1.31	0.38
1.232700	-1.31	0.38
1.242668	-1.33	0.37
1.252641	-1.32	0.39
1.262602	-1.31	0.36
1.272580	-1.30	0.36
1.282538	-1.28	0.38
1.292489	-1.26	0.38
1.302486	-1.25	0.37
1.312438	-1.25	0.37
1.322384	-1.24	0.36
1.332170	-1.23	0.35
1.342177	-1.22	0.35
1.352426	-1.21	0.35
1.362398	-1.20	0.35
1.372420	-1.20	0.35
1.382425	-1.20	0.35
1.392451	-1.19	0.35
1.402252	-1.18	0.35
1.412184	-1.17	0.34
1.422122	-1.16	0.34
1.432057	-1.18	0.33
1.441998	-1.17	0.33
1.451954	-1.16	0.33
1.461886	-1.18	0.33
1.471819	-1.17	0.33
1.481745	-1.16	0.32
1.491772	-1.15	0.32
1.501770	-1.13	0.33
1.511748	-1.12	0.33
1.521722	-1.11	0.33
1.531668	-1.10	0.33
1.541456	-1.09	0.33
1.551438	-1.08	0.33
1.561402	-1.06	0.33
1.571365	-1.04	0.31
1.581324	-1.02	0.31
1.591254	-1.01	0.31
1.601236	-1.01	0.31
1.611215	-0.99	0.30
1.621187	-0.99	0.31
1.631145	-0.98	0.31
1.641123	-0.98	0.32
1.650875	-0.98	0.31
1.660915	-0.97	0.31
1.670916	-0.96	0.31
1.680911	-0.96	0.30
1.690898	-0.95	0.30
1.701037	-0.96	0.32
1.711012	-0.95	0.32
1.721012	-0.93	0.32
1.731001	-0.93	0.31
1.740761	-0.92	0.31
1.750515	-0.92	0.30
1.760488	-0.91	0.30
1.770475	-0.91	0.30
1.780432	-0.91	0.27
1.790383	-0.90	0.26
1.800623	-0.89	0.26
1.810607	-0.88	0.26
1.820572	-0.86	0.26
1.830551	-0.86	0.27
1.840525	-0.85	0.28
1.850477	-0.86	0.29
1.860449	-0.85	0.28
1.870410	-0.83	0.29
1.880386	-0.82	0.29
1.890335	-0.82	0.29
1.900100	-0.82	0.29
1.910052	-0.81	0.30
1.920029	-0.81	0.30
1.929995	-0.83	0.27
1.939953	-0.82	0.27
1.949928	-0.81	0.28
1.959713	-0.81	0.28
1.969659	-0.80	0.27
1.979644	-0.80	0.28
1.989610	-0.80	0.29
1.999578	-0.79	0.29
2.009558	-0.78	0.31
2.019521	-0.81	0.30
2.029490	-0.81	0.31
2.039468	-0.80	0.30
2.049437	-0.80	0.30
2.059453	-0.79	0.30
2.069467	-0.78	0.31
2.079435	-0.77	0.31
2.089444	-0.75	0.31
2.099543	-0.75	0.30
2.109528	-0.75	0.29
2.119496	-0.74	0.29
2.129469	-0.74	0.29
2.139250	-0.75	0.29
2.149034	-0.75	0.29
2.158972	-0.74	0.28
2.168786	-0.74	0.30
2.178836	-0.73	0.29
2.188826	-0.72	0.30
2.198836	-0.71	0.27
2.208816	-0.70	0.28
2.218788	-0.70	0.28
2.228743	-0.70	0.29
2.238747	-0.70	0.29
2.248984	-0.71	0.30
2.258956	-0.70	0.30
2.268929	-0.69	0.30
2.278883	-0.69	0.30
2.288845	-0.68	0.30
2.298849	-0.66	0.29
2.308844	-0.65	0.28
2.318812	-0.64	0.28
2.328772	-0.64	0.28
2.338743	-0.62	0.27
2.348758	-0.61	0.27
2.358726	-0.61	0.27
2.368732	-0.60	0.29
2.378582	-0.59	0.28
2.388503	-0.59	0.25
2.398341	-0.59	0.25
2.408259	-0.58	0.26
2.418248	-0.58	0.26
2.428214	-0.57	0.28
2.438194	-0.58	0.28
2.448166	-0.57	0.28
2.458135	-0.56	0.27
2.468107	-0.54	0.27
2.478064	-0.54	0.29
2.488046	-0.55	0.29
2.497867	-0.54	0.26
2.507786	-0.55	0.28
2.517752	-0.55	0.30
2.527730	-0.54	0.29
2.537690	-0.54	0.31
2.547647	-0.55	0.31
2.557619	-0.56	0.31
2.567579	-0.56	0.31
2.577550	-0.56	0.32
2.587385	-0.55	0.32
2.597242	-0.55	0.32
2.607150	-0.56	0.33
2.617129	-0.55	0.31
2.627094	-0.55	0.30
2.637055	-0.55	0.31
2.646916	-0.55	0.33
2.656803	-0.55	0.32
2.666776	-0.55	0.32
2.676729	-0.55	0.33
2.686695	-0.56	0.32
2.696806	-0.55	0.32
2.706740	-0.54	0.33
2.716706	-0.55	0.32
2.726657	-0.55	0.32
2.736648	-0.54	0.33
2.746615	-0.51	0.33
2.756572	-0.51	0.31
2.766529	-0.51	0.31
2.776493	-0.51	0.32
2.786446	-0.51	0.31
2.796313	-0.51	0.32
2.806195	-0.52	0.32
2.816167	-0.52	0.33
2.826158	-0.53	0.33
2.836124	-0.55	0.33
2.846079	-0.57	0.33
2.856058	-0.56	0.32
2.866011	-0.56	0.32
2.875989	-0.55	0.32
2.885951	-0.57	0.33
2.895805	-0.57	0.33
2.905665	-0.56	0.32
2.915646	-0.55	0.33
2.925622	-0.55	0.33
2.935586	-0.55	0.34
2.945544	-0.55	0.34
2.955509	-0.56	0.33
2.965485	-0.56	0.33
2.975448	-0.56	0.32
2.985426	-0.56	0.31
2.995318	-0.56	0.32
3.005074	-0.56	0.31
3.014929	-0.55	0.30
3.024916	-0.54	0.29
3.034878	-0.54	0.29
3.044842	-0.53	0.29
3.054806	-0.53	0.30
3.064759	-0.54	0.30
3.074738	-0.54	0.29
3.084705	-0.54	0.30
3.094624	-0.54	0.29
3.104458	-0.54	0.28
3.114451	-0.54	0.29
3.124425	-0.54	0.31
3.134392	-0.53	0.28
3.144548	-0.53	0.28
3.154388	-0.53	0.28
3.164349	-0.53	0.29
3.174270	-0.56	0.29
3.184117	-0.57	0.29
3.194056	-0.57	0.29
3.203919	-0.57	0.29
3.213841	-0.57	0.31
3.223664	-0.58	0.30
3.233648	-0.59	0.30
3.243613	-0.57	0.29
3.253580	-0.58	0.29
3.263554	-0.58	0.30
3.273528	-0.58	0.31
3.283495	-0.58	0.31
3.293424	-0.58	0.30
3.303243	-0.58	0.31
3.313220	-0.58	0.31
3.323199	-0.57	0.31
3.333158	-0.57	0.31
3.343130	-0.57	0.30
3.353101	-0.57	0.31
3.363130	-0.57	0.33
3.373130	-0.58	0.32
3.383135	-0.58	0.33
3.393063	-0.58	0.34
3.402850	-0.58	0.34
3.412828	-0.58	0.34
3.422774	-0.58	0.34
3.432581	-0.58	0.35
3.442554	-0.58	0.35
3.452518	-0.58	0.34
3.462475	-0.58	0.34
3.472437	-0.57	0.34
3.482402	-0.57	0.34
3.492429	-0.57	0.35
3.502205	-0.61	0.37
3.512180	-0.59	0.37
3.522167	-0.60	0.38
3.532139	-0.58	0.38
3.542109	-0.58	0.38
3.552072	-0.57	0.38
3.562030	-0.58	0.37
3.572011	-0.58	0.36
3.581975	-0.58	0.36
3.591951	-0.58	0.36
3.602031	-0.58	0.35
3.612020	-0.58	0.36
3.622002	-0.58	0.36
3.631961	-0.59	0.35
3.641816	-0.60	0.35
3.651584	-0.60	0.34
3.661546	-0.60	0.34
3.671528	-0.60	0.34
3.681491	-0.61	0.32
3.691459	-0.61	0.31
3.701252	-0.60	0.32
3.711239	-0.60	0.32
3.721213	-0.61	0.32
3.731188	-0.60	0.33
3.741151	-0.60	0.33
3.751122	-0.61	0.33
3.761087	-0.61	0.30
3.771062	-0.62	0.30
3.781011	-0.63	0.29
3.790990	-0.62	0.29
3.800765	-0.61	0.29
3.810721	-0.60	0.30
3.820499	-0.60	0.30
3.830460	-0.60	0.30
3.840447	-0.60	0.29
3.850229	-0.59	0.29
3.860279	-0.60	0.30
3.870252	-0.60	0.29
3.880212	-0.61	0.28
3.890181	-0.60	0.28
3.899959	-0.60	0.27
3.909920	-0.59	0.28
3.919898	-0.59	0.25
3.929885	-0.59	0.25
3.939850	-0.59	0.25
3.949828	-0.59	0.25
3.959799	-0.59	0.25
3.969774	-0.59	0.25
3.979738	-0.59	0.24
3.989718	-0.58	0.25
3.999577	-0.58	0.25
4.009550	-0.59	0.25
4.019511	-0.59	0.25
4.029485	-0.59	0.22
4.039442	-0.58	0.22
4.049682	-0.59	0.23
4.059488	-0.59	0.22
4.069579	-0.60	0.24
4.079547	-0.60	0.26
4.089525	-0.59	0.26
4.099386	-0.60	0.26
4.109328	-0.60	0.27
4.119293	-0.58	0.25
4.129256	-0.58	0.25
4.139219	-0.59	0.25
4.149038	-0.59	0.24
4.158975	-0.58	0.25
4.168939	-0.58	0.22
4.178905	-0.59	0.21
4.188866	-0.59	0.22
4.198748	-0.58	0.22
4.208686	-0.57	0.23
4.218507	-0.58	0.24
4.228437	-0.57	0.24
4.238410	-0.57	0.25
4.248384	-0.58	0.25
4.258353	-0.57	0.25
4.268166	-0.57	0.26
4.278155	-0.58	0.26
4.288142	-0.57	0.26
4.298030	-0.57	0.27
4.307939	-0.57	0.27
4.317912	-0.56	0.27
4.327875	-0.57	0.29
4.337846	-0.57	0.26
4.347811	-0.57	0.28
4.357784	-0.58	0.29
4.367734	-0.58	0.28
4.377691	-0.58	0.29
4.387666	-0.58	0.28
4.397499	-0.58	0.28
4.407457	-0.58	0.29
4.417427	-0.58	0.29
4.427392	-0.58	0.28
4.437355	-0.58	0.28
4.447362	-0.58	0.29
4.457339	-0.58	0.28
4.467342	-0.57	0.28
4.477216	-0.57	0.28
4.487118	-0.57	0.29
4.497342	-0.57	0.28
4.507244	-0.56	0.29
4.517238	-0.56	0.29
4.527208	-0.56	0.30
4.537170	-0.56	0.29
4.547500	-0.57	0.29
4.557386	-0.56	0.30
4.567273	-0.56	0.29
4.577140	-0.55	0.28
4.587025	-0.55	0.28
4.596979	-0.56	0.28
4.606869	-0.57	0.28
4.616861	-0.60	0.28
4.626838	-0.60	0.28
4.636799	-0.60	0.29
4.646642	-0.60	0.29
4.656517	-0.59	0.28
4.666490	-0.60	0.29
4.676456	-0.61	0.28
4.686329	-0.60	0.28
4.696211	-0.60	0.28
4.706095	-0.60	0.28
4.716091	-0.60	0.28
4.726076	-0.59	0.28
4.736059	-0.60	0.29
4.746020	-0.60	0.31
4.755986	-0.60	0.30
4.765951	-0.59	0.31
4.775958	-0.59	0.31
4.785949	-0.59	0.28
4.795939	-0.59	0.30
4.805827	-0.59	0.30
4.815800	-0.58	0.30
4.825780	-0.57	0.30
4.835732	-0.57	0.30
4.845711	-0.61	0.30
4.855672	-0.61	0.30
4.865655	-0.61	0.30
4.875606	-0.60	0.30
4.885565	-0.60	0.30
4.895455	-0.59	0.30
4.905379	-0.60	0.29
4.915373	-0.60	0.30
4.925334	-0.60	0.30
4.935318	-0.60	0.30
4.945570	-0.60	0.31
4.955550	-0.60	0.30
4.965525	-0.60	0.29
4.975495	-0.59	0.30
4.985465	-0.59	0.30
4.995441	-0.63	0.31
5.005349	-0.62	0.30
5.015319	-0.61	0.30
5.025299	-0.62	0.29
5.035257	-0.62	0.30
5.045229	-0.60	0.30
5.055247	-0.59	0.30
5.065248	-0.59	0.31
5.075222	-0.58	0.32
5.085163	-0.58	0.33
5.095146	-0.58	0.33
5.104968	-0.59	0.32
5.114825	-0.59	0.32
5.124807	-0.59	0.32
5.134786	-0.60	0.28
5.144689	-0.60	0.30
5.154574	-0.59	0.30
5.164552	-0.59	0.30
5.174453	-0.58	0.29
5.184775	-0.58	0.29
5.195552	-0.59	0.28
5.205493	-0.59	0.28
5.215668	-0.58	0.25
5.225882	-0.58	0.25
5.235751	-0.58	0.26
5.245643	-0.58	0.25
5.255413	-0.58	0.24
5.265456	-0.59	0.24
5.275436	-0.59	0.24
5.285402	-0.58	0.24
5.295377	-0.58	0.24
5.305320	-0.58	0.24
5.315230	-0.58	0.24
5.325099	-0.58	0.24
5.335013	-0.58	0.24
5.345514	-0.58	0.24
5.355591	-0.57	0.23
5.365581	-0.56	0.24
5.375548	-0.57	0.25
5.385512	-0.57	0.25
5.395678	-0.57	0.26
5.405564	-0.57	0.25
5.415544	-0.57	0.26
5.425520	-0.57	0.26
5.435475	-0.58	0.27
5.445426	-0.58	0.27
5.455424	-0.58	0.24
5.465388	-0.57	0.24
5.475367	-0.56	0.25
5.485363	-0.57	0.25
5.495337	-0.58	0.24
5.505329	-0.57	0.24
5.515299	-0.56	0.24
5.525189	-0.56	0.23
5.535027	-0.56	0.23
5.545014	-0.55	0.23
5.554995	-0.56	0.23
5.564959	-0.54	0.23
5.574916	-0.54	0.24
5.584887	-0.53	0.24
5.594846	-0.53	0.24
5.604788	-0.52	0.24
5.614783	-0.53	0.25
5.624759	-0.53	0.25
5.634714	-0.53	0.25
5.644607	-0.53	0.27
5.654433	-0.53	0.26
5.664367	-0.53	0.27
5.674294	-0.52	0.27
5.684240	-0.52	0.27
5.694234	-0.53	0.27
5.704176	-0.52	0.27
5.714158	-0.52	0.28
5.724135	-0.51	0.27
5.734041	-0.50	0.27
5.743944	-0.49	0.27
5.753923	-0.48	0.28
5.763914	-0.47	0.28
5.773887	-0.48	0.29
5.783839	-0.48	0.29
5.793810	-0.48	0.27
5.803749	-0.48	0.27
5.813744	-0.49	0.27
5.823714	-0.50	0.24
5.833677	-0.49	0.24
5.843633	-0.50	0.25
5.853877	-0.50	0.26
5.863846	-0.51	0.28
5.873820	-0.49	0.27
5.883769	-0.48	0.28
5.893690	-0.49	0.29
5.903517	-0.49	0.28
5.913494	-0.49	0.27
5.923478	-0.50	0.27
5.933453	-0.51	0.27
5.943367	-0.49	0.25
5.953254	-0.49	0.25
5.963234	-0.48	0.27
5.973228	-0.49	0.23
5.983212	-0.48	0.23
5.993179	-0.49	0.23
6.003210	-0.48	0.24
6.013187	-0.49	0.25
6.023172	-0.49	0.24
6.033137	-0.49	0.22
6.043150	-0.49	0.22
6.053139	-0.49	0.19
6.063142	-0.50	0.19
6.073137	-0.50	0.20
6.083134	-0.49	0.21
6.093111	-0.49	0.20
6.103069	-0.48	0.20
6.113028	-0.48	0.18
6.123002	-0.47	0.18
6.132969	-0.47	0.18
6.142911	-0.47	0.18
6.152669	-0.47	0.18
6.162533	-0.46	0.20
6.172473	-0.47	0.20
6.182440	-0.47	0.21
6.192428	-0.48	0.21
6.202490	-0.49	0.22
6.212462	-0.49	0.22
6.222437	-0.49	0.22
6.232436	-0.49	0.21
6.242412	-0.48	0.22
6.252431	-0.49	0.22
6.262438	-0.49	0.23
6.272437	-0.49	0.24
6.282411	-0.48	0.24
6.292395	-0.48	0.24
6.302698	-0.48	0.25
6.312679	-0.47	0.25
6.322657	-0.48	0.24
6.332620	-0.47	0.24
6.342587	-0.48	0.25
6.352550	-0.48	0.25
6.362476	-0.51	0.26
6.372262	-0.51	0.26
6.382244	-0.52	0.25
6.392217	-0.52	0.25
6.401991	-0.51	0.25
6.411945	-0.51	0.26
6.421890	-0.51	0.27
6.431840	-0.51	0.26
6.441779	-0.51	0.25
6.451721	-0.51	0.25
6.461649	-0.51	0.24
6.471595	-0.52	0.24
6.481538	-0.52	0.25
6.491469	-0.52	0.25
6.501594	-0.52	0.25
6.511578	-0.52	0.25
6.521570	-0.50	0.25
6.531544	-0.51	0.26
6.541511	-0.51	0.26
6.551477	-0.51	0.27
6.561428	-0.52	0.27
6.571400	-0.51	0.27
6.581175	-0.51	0.27
6.591162	-0.52	0.27
6.601130	-0.53	0.28
6.610886	-0.54	0.29
6.621026	-0.55	0.29
6.631034	-0.54	0.30
6.641007	-0.54	0.30
6.650750	-0.54	0.31
6.660684	-0.54	0.30
6.670649	-0.54	0.30
6.680561	-0.54	0.30
6.690532	-0.54	0.30
6.700480	-0.53	0.29
6.710252	-0.53	0.30
6.720265	-0.54	0.30
6.730246	-0.53	0.31
6.740204	-0.52	0.31
6.750446	-0.52	0.30
6.760421	-0.52	0.31
6.770394	-0.56	0.31
6.780380	-0.55	0.30
6.790151	-0.55	0.29
6.800104	-0.55	0.29
6.809899	-0.55	0.28
6.819851	-0.56	0.29
6.829837	-0.56	0.29
6.839802	-0.57	0.31
6.849763	-0.56	0.32
6.859716	-0.56	0.32
6.869691	-0.56	0.32
6.879674	-0.56	0.29
6.889643	-0.56	0.31
6.899439	-0.57	0.30
6.909213	-0.56	0.26
6.919147	-0.55	0.26
6.929119	-0.55	0.26
6.939091	-0.56	0.23
6.949048	-0.57	0.23
6.959005	-0.56	0.22
6.968963	-0.56	0.22
6.978930	-0.56	0.22
6.988902	-0.57	0.23
6.998707	-0.54	0.23
7.008507	-0.54	0.23
7.018433	-0.54	0.24
7.028427	-0.54	0.21
7.038406	-0.54	0.20
7.048375	-0.52	0.17
7.058346	-0.53	0.17
7.068327	-0.53	0.18
7.078301	-0.54	0.18
7.088279	-0.53	0.20
7.098241	-0.53	0.19
7.108082	-0.53	0.20
7.117982	-0.53	0.19
7.127971	-0.54	0.19
7.137949	-0.54	0.19
7.147795	-0.54	0.20
7.157680	-0.53	0.19
7.167628	-0.54	0.20
7.177458	-0.54	0.21
7.187409	-0.54	0.21
7.197620	-0.54	0.21
7.207482	-0.54	0.22
7.217509	-0.54	0.23
7.227490	-0.54	0.25
7.237468	-0.54	0.24
7.247448	-0.55	0.23
7.257413	-0.55	0.22
7.267390	-0.56	0.19
7.277350	-0.56	0.20
7.287352	-0.55	0.20
7.297341	-0.56	0.21
7.307259	-0.55	0.22
7.317143	-0.54	0.22
7.327114	-0.54	0.22
7.336976	-0.55	0.23
7.346861	-0.55	0.23
7.356834	-0.54	0.22
7.366813	-0.55	0.23
7.376782	-0.54	0.23
7.386758	-0.54	0.25
7.396616	-0.54	0.24
7.406436	-0.55	0.24
7.416196	-0.55	0.24
7.426079	-0.55	0.25
7.436070	-0.55	0.25
7.446031	-0.55	0.25
7.456002	-0.56	0.26
7.465981	-0.56	0.26
7.475958	-0.56	0.26
7.485956	-0.56	0.26
7.495959	-0.55	0.26
7.505891	-0.55	0.26
7.515748	-0.56	0.26
7.525727	-0.56	0.26
7.535695	-0.57	0.25
7.545674	-0.57	0.25
7.555638	-0.57	0.25
7.565607	-0.57	0.26
7.575575	-0.58	0.25
7.585530	-0.59	0.25
7.595512	-0.59	0.25
7.605439	-0.59	0.24
7.615333	-0.59	0.24
7.625242	-0.59	0.25
7.635090	-0.59	0.25
7.644997	-0.59	0.26
7.655119	-0.60	0.26
7.665082	-0.60	0.26
7.675018	-0.63	0.26
7.684971	-0.62	0.26
7.694968	-0.63	0.27
7.704933	-0.64	0.27
7.714784	-0.63	0.28
7.724781	-0.62	0.28
7.734752	-0.61	0.27
7.744718	-0.61	0.27
7.754689	-0.61	0.27
7.764651	-0.59	0.27
7.774622	-0.59	0.27
7.784595	-0.59	0.27
7.794566	-0.59	0.27
7.804526	-0.59	0.27
7.814356	-0.59	0.28
7.824339	-0.59	0.29
7.834254	-0.62	0.30
7.844080	-0.61	0.27
7.854068	-0.61	0.26
7.864025	-0.61	0.26
7.873986	-0.61	0.26
7.883973	-0.62	0.26
7.893890	-0.61	0.26
7.903697	-0.61	0.28
7.913529	-0.61	0.28
7.923507	-0.61	0.29
7.933477	-0.60	0.29
7.943448	-0.59	0.28
7.953419	-0.59	0.29
7.963388	-0.59	0.29
7.973311	-0.58	0.29
7.983359	-0.58	0.31
7.993356	-0.59	0.30
8.003325	-0.59	0.31
8.013221	-0.59	0.31
8.023197	-0.59	0.30
8.033166	-0.59	0.32
8.043084	-0.59	0.32
8.052877	-0.59	0.33
8.062832	-0.59	0.34
8.072794	-0.58	0.34
8.082743	-0.62	0.34
8.092712	-0.62	0.33
8.102939	-0.61	0.32
8.112773	-0.61	0.33
8.122719	-0.62	0.34
8.132693	-0.62	0.35
8.142660	-0.62	0.34
8.152477	-0.61	0.35
8.162410	-0.62	0.35
8.172352	-0.62	0.35
8.182265	-0.62	0.35
8.192231	-0.61	0.36
8.202193	-0.61	0.37
8.212031	-0.61	0.38
8.222020	-0.61	0.37
8.232010	-0.61	0.36
8.241989	-0.60	0.37
8.251944	-0.60	0.37
8.261852	-0.60	0.36
8.271840	-0.59	0.37
8.281845	-0.60	0.37
8.291826	-0.61	0.38
8.301786	-0.61	0.37
8.311619	-0.61	0.37
8.321603	-0.61	0.36
8.331588	-0.61	0.36
8.341550	-0.61	0.36
8.351516	-0.61	0.36
8.361491	-0.61	0.35
8.371457	-0.61	0.35
8.381244	-0.61	0.34
8.391230	-0.61	0.34
8.401048	-0.62	0.35
8.410890	-0.61	0.35
8.421039	-0.61	0.34
8.431018	-0.61	0.34
8.441030	-0.59	0.34
8.451029	-0.59	0.35
8.461009	-0.58	0.34
8.470753	-0.59	0.36
8.480719	-0.59	0.36
8.490697	-0.59	0.35
8.500659	-0.59	0.36
8.510508	-0.57	0.36
8.520473	-0.58	0.36
8.530443	-0.57	0.38
8.540408	-0.56	0.37
8.550662	-0.55	0.37
8.560651	-0.55	0.36
8.570616	-0.55	0.37
8.580586	-0.54	0.37
8.590548	-0.53	0.36
8.600497	-0.53	0.36
8.610373	-0.54	0.36
8.620340	-0.53	0.35
8.630307	-0.53	0.37
8.640286	-0.54	0.38
8.650065	-0.57	0.42
8.660006	-0.61	0.42
8.669963	-0.54	0.35
8.679752	-0.52	0.28
8.689772	-0.52	0.28
8.699743	-0.52	0.30
8.709644	-0.53	0.29
8.719605	-0.50	0.20
8.729575	-0.60	0.22
8.739545	-0.60	0.11
8.749526	-0.59	0.11
8.759492	-0.54	0.06
8.769508	-0.45	0.09
8.779487	-0.37	0.13
8.789463	-0.37	0.20
8.799483	-0.41	0.27
8.809396	-0.46	0.25
8.819344	-0.49	0.21
8.829337	-0.48	0.14
8.839314	-0.48	0.09
8.849294	-0.47	0.09
8.859259	-0.50	0.14
8.869222	-0.51	0.19
8.879187	-0.50	0.23
8.888999	-0.47	0.20
8.898762	-0.44	0.14
8.908671	-0.44	0.15
8.918590	-0.46	0.16
8.928567	-0.50	0.16
8.938541	-0.51	0.16
8.948508	-0.51	0.12
8.958477	-0.47	0.08
8.968455	-0.48	0.09
8.978408	-0.51	0.16
8.988382	-0.55	0.21
8.998619	-0.55	0.29
9.008582	-0.53	0.31
9.018496	-0.49	0.21
9.028481	-0.44	0.13
9.038460	-0.43	0.09
9.048425	-0.46	0.13
9.058392	-0.53	0.21
9.068367	-0.60	0.24
9.078341	-0.63	0.22
9.088316	-0.58	0.16
9.098151	-0.50	0.09
9.108194	-0.50	0.10
9.118163	-0.53	0.19
9.128146	-0.62	0.25
9.138137	-0.67	0.25
9.147959	-0.65	0.20
9.157850	-0.61	0.14
9.167811	-0.57	0.14
9.177640	-0.58	0.15
9.187554	-0.62	0.18
9.197521	-0.63	0.20
9.207485	-0.62	0.21
9.217449	-0.61	0.19
9.227421	-0.56	0.14
9.237408	-0.57	0.13
9.247366	-0.57	0.16
9.257346	-0.59	0.20
9.267306	-0.58	0.22
9.277267	-0.57	0.21
9.287231	-0.56	0.16
9.297188	-0.54	0.14
9.307044	-0.55	0.15
9.316926	-0.60	0.16
9.326906	-0.62	0.20
9.336892	-0.62	0.22
9.346865	-0.63	0.22
9.356843	-0.61	0.25
9.366817	-0.56	0.28
9.376777	-0.50	0.44
9.386755	-0.45	0.45
9.396610	-0.51	0.40
9.406484	-0.59	0.32
9.416296	-0.61	0.34
9.426195	-0.60	0.31
9.436412	-0.58	0.26
9.446397	-0.55	0.26
9.456373	-0.55	0.28
9.466339	-0.57	0.30
9.476314	-0.61	0.32
9.486279	-0.60	0.30
9.496234	-0.57	0.28
9.506206	-0.56	0.23
9.516042	-0.56	0.21
9.526078	-0.57	0.22
9.536078	-0.56	0.25
9.546044	-0.56	0.24
9.556028	-0.53	0.21
9.565995	-0.52	0.17
9.575968	-0.50	0.17
9.585965	-0.51	0.14
9.595935	-0.52	0.18
9.605884	-0.52	0.16
9.615844	-0.52	0.14
9.625822	-0.52	0.13
9.635790	-0.52	0.13
9.645687	-0.53	0.13
9.655521	-0.53	0.14
9.665480	-0.52	0.14
9.675418	-0.52	0.14
9.685363	-0.53	0.14
9.695331	-0.52	0.13
9.705310	-0.53	0.13
9.715340	-0.53	0.16
9.725227	-0.53	0.16
9.735063	-0.53	0.17
9.745052	-0.52	0.18
9.755029	-0.52	0.19
9.764996	-0.52	0.21
9.774977	-0.51	0.21
9.784942	-0.52	0.21
9.794939	-0.52	0.21
9.804909	-0.52	0.20
9.814857	-0.52	0.16
9.824835	-0.52	0.17
9.834814	-0.54	0.14
9.844793	-0.53	0.16
9.854760	-0.53	0.16
9.864729	-0.52	0.16
9.874685	-0.53	0.17
9.884666	-0.52	0.17
9.894822	-0.52	0.17
9.904689	-0.52	0.17
9.914672	-0.53	0.17
9.924653	-0.52	0.18
9.934567	-0.52	0.18
9.944400	-0.51	0.16
