0.124382 283.5888 26.40
0.125240 283.5888 26.40
0.126111 283.5888 26.40
0.127803 273.0678 26.40
0.128661 283.5888 26.40
0.130354 278.3281 26.40
0.131204 278.3281 26.40
0.132059 278.3281 26.40
0.133751 283.5888 26.40
0.134604 278.3281 26.40
0.135461 278.3281 26.40
0.137167 283.5888 26.40
0.138023 283.5888 26.40
0.139714 283.5888 26.40
0.140573 283.5888 26.40
0.141426 283.5888 26.40
0.143123 283.5888 26.40
0.143978 278.3281 26.40
0.144830 283.5888 26.40
0.146539 283.5888 26.40
0.147408 278.3281 26.40
0.149100 283.5888 26.40
0.149955 278.3281 26.40
0.150807 278.3281 26.40
0.152506 288.8495 26.40
0.153358 283.5888 26.40
0.154215 283.5888 26.40
0.155923 283.5888 26.40
0.156780 283.5888 26.40
0.158474 283.5888 26.40
0.159331 278.3281 26.40
0.160182 283.5888 26.40
0.161875 278.3281 26.40
0.162733 283.5888 26.40
0.163583 283.5888 26.40
0.165273 278.3281 26.40
0.166145 283.5888 26.40
0.167842 278.3281 26.40
0.168694 273.0678 26.40
0.169549 273.0678 26.40
0.171243 278.3281 26.40
0.172096 278.3281 26.40
0.173791 278.3281 26.40
0.174644 278.3281 26.40
0.175496 278.3281 26.40
0.177213 273.0678 26.40
0.178066 273.0678 26.40
0.179760 278.3281 26.40
0.180614 278.3281 26.40
0.181469 278.3281 26.40
0.183163 273.0678 26.40
0.184020 278.3281 26.40
0.184872 278.3281 26.40
0.186580 278.3281 26.40
0.187436 278.3281 26.40
0.189132 278.3281 26.40
0.189986 278.3281 26.40
0.190842 273.0678 26.40
0.192534 273.0678 26.40
0.193390 273.0678 26.40
0.194244 278.3281 26.40
0.195949 278.3281 26.40
0.196792 278.3281 26.40
0.198451 273.0678 26.40
0.199293 278.3281 26.40
0.200131 278.3281 26.40
0.200971 278.3281 26.40
0.202635 278.3281 26.40
0.203475 273.0678 26.40
0.204315 278.3281 26.40
0.205994 278.3281 26.40
0.206853 283.5888 26.40
0.207695 278.3281 26.40
0.209361 278.3281 26.40
0.210203 273.0678 26.40
0.211044 278.3281 26.40
0.212713 278.3281 26.40
0.213552 273.0678 26.40
0.214391 283.5888 26.40
0.215230 278.3281 26.40
0.216934 283.5888 26.40
0.217793 278.3281 26.40
0.219486 278.3281 26.40
0.220339 273.0678 26.40
0.221197 278.3281 26.40
0.222889 278.3281 26.40
0.223746 273.0678 26.40
0.224600 278.3281 26.40
0.226312 283.5888 26.40
0.227170 278.3281 26.40
0.228870 278.3281 26.40
0.229729 273.0678 26.40
0.230580 278.3281 26.40
0.232271 273.0678 26.40
0.233129 278.3281 26.40
0.234821 278.3281 26.40
0.235675 273.0678 26.40
0.236549 278.3281 26.40
0.238215 283.5888 26.40
0.239057 278.3281 26.40
0.239901 278.3281 26.40
0.241568 273.0678 26.40
0.242408 278.3281 26.40
0.243248 278.3281 26.40
0.244915 278.3281 26.40
0.245756 273.0678 26.40
0.246612 278.3281 26.40
0.248310 278.3281 26.40
0.249170 278.3281 26.40
0.250341 273.0678 26.40
0.251201 278.3281 26.40
0.252896 278.3281 26.40
0.253756 278.3281 26.40
0.255451 278.3281 26.40
0.256329 273.0678 26.40
0.257185 278.3281 26.40
0.258881 273.0678 26.40
0.259735 278.3281 26.40
0.261429 278.3281 26.40
0.262286 273.0678 26.40
0.263136 273.0678 26.40
0.264826 273.0678 26.40
0.265683 278.3281 26.40
0.267391 278.3281 26.40
0.268246 278.3281 26.40
0.269101 278.3281 26.40
0.270796 278.3281 26.40
0.271648 278.3281 26.40
0.272504 273.0678 26.40
0.274197 278.3281 26.40
0.275049 278.3281 26.40
0.276754 278.3281 26.40
0.277610 273.0678 26.40
0.278467 278.3281 26.40
0.280158 278.3281 26.40
0.281010 278.3281 26.40
0.281866 278.3281 26.40
0.283569 278.3281 26.40
0.284423 278.3281 26.40
0.286133 273.0678 26.40
0.286987 273.0678 26.40
0.287844 278.3281 26.40
0.289534 273.0678 26.40
0.290388 278.3281 26.40
0.292084 273.0678 26.40
0.292937 278.3281 26.40
0.293792 278.3281 26.40
0.295486 278.3281 26.40
0.296354 273.0678 26.40
0.297193 278.3281 26.40
0.298853 278.3281 26.40
0.299695 273.0678 26.40
0.300536 278.3281 26.40
0.302202 278.3281 26.40
0.303043 273.0678 26.40
0.303883 278.3281 26.40
0.305546 273.0678 26.40
0.306417 273.0678 26.40
0.307292 278.3281 26.40
0.308984 273.0678 26.40
0.309844 273.0678 26.40
0.310697 273.0678 26.40
0.312391 273.0678 26.40
0.313246 278.3281 26.40
0.314937 273.0678 26.40
0.315795 267.8072 26.40
0.316650 273.0678 26.40
0.318354 267.8072 26.40
0.319214 278.3281 26.40
0.320068 273.0678 26.40
0.321761 273.0678 26.40
0.322619 273.0678 26.40
0.324309 278.3281 26.40
0.325163 273.0678 26.40
0.326035 278.3281 26.40
0.327730 273.0678 26.40
0.328582 278.3281 26.40
0.330276 278.3281 26.40
0.331131 278.3281 26.40
0.331984 278.3281 26.40
0.333681 278.3281 26.40
0.334534 278.3281 26.40
0.335397 273.0678 26.40
0.337109 273.0678 26.40
0.337963 278.3281 26.40
0.339659 278.3281 26.40
0.340512 278.3281 26.40
0.341369 278.3281 26.40
0.343063 278.3281 26.40
0.343916 283.5888 26.40
0.344773 278.3281 26.40
0.346481 278.3281 26.40
0.347332 278.3281 26.40
0.349043 278.3281 26.40
0.349895 273.0678 26.40
0.350753 278.3281 26.40
0.352446 278.3281 26.40
0.353303 273.0678 26.40
0.354158 273.0678 26.40
0.355906 273.0678 26.40
0.356771 278.3281 26.40
0.358467 273.0678 26.40
0.360161 278.3281 26.40
0.361020 273.0678 26.40
0.361874 278.3281 26.40
0.362730 278.3281 26.40
0.364417 273.0678 26.40
0.365272 278.3281 26.40
0.366970 278.3281 26.40
0.367813 273.0678 26.40
0.368653 278.3281 26.40
0.370320 278.3281 26.40
0.371165 273.0678 26.40
0.372007 273.0678 26.40
0.373672 273.0678 26.40
0.374513 273.0678 26.40
0.375353 278.3281 26.40
0.376220 278.3281 26.40
0.377927 278.3281 26.40
0.378780 273.0678 26.40
0.380473 278.3281 26.40
0.381324 273.0678 26.40
0.382179 278.3281 26.40
0.383871 267.8072 26.40
0.384729 278.3281 26.40
0.386439 273.0678 26.40
0.387292 278.3281 26.40
0.388156 278.3281 26.40
0.389851 278.3281 26.40
0.390709 273.0678 26.40
0.391561 273.0678 26.40
0.393251 278.3281 26.40
0.394109 273.0678 26.40
0.395800 278.3281 26.40
0.396662 278.3281 26.40
0.397506 273.0678 26.40
0.399174 278.3281 26.40
0.400015 273.0678 26.40
0.400853 273.0678 26.40
0.402517 278.3281 26.40
0.403357 278.3281 26.40
0.404195 278.3281 26.40
0.405959 273.0678 26.40
0.406836 273.0678 26.40
0.408535 278.3281 26.40
0.409393 273.0678 26.40
0.410248 273.0678 26.40
0.411946 273.0678 26.40
0.412801 278.3281 26.40
0.413652 278.3281 26.40
0.415344 267.8072 26.40
0.416219 273.0678 26.40
0.417910 273.0678 26.40
0.418763 273.0678 26.40
0.419619 278.3281 26.40
0.421311 273.0678 26.40
0.422163 273.0678 26.40
0.423857 278.3281 26.40
0.424713 278.3281 26.40
0.425568 278.3281 26.40
0.427280 267.8072 26.40
0.428135 278.3281 26.40
0.428990 278.3281 26.40
0.430683 273.0678 26.40
0.431555 283.5888 26.40
0.433246 278.3281 26.40
0.434103 273.0678 26.40
0.434956 273.0678 26.40
0.436651 273.0678 26.40
0.437515 278.3281 26.40
0.438372 278.3281 26.40
0.440073 273.0678 26.40
0.440932 278.3281 26.40
0.442626 283.5888 26.40
0.443484 278.3281 26.40
0.444335 278.3281 26.40
0.446042 278.3281 26.40
0.446894 278.3281 26.40
0.448582 278.3281 26.40
0.449440 273.0678 26.40
0.450292 273.0678 26.40
0.451988 283.5888 26.40
0.452844 278.3281 26.40
0.453699 278.3281 26.40
0.455396 273.0678 26.40
0.456262 273.0678 26.40
0.457954 267.8072 26.40
0.458809 278.3281 26.40
0.459667 278.3281 26.40
0.461357 273.0678 26.40
0.462214 278.3281 26.40
0.463904 278.3281 26.40
0.464757 278.3281 26.40
0.465614 273.0678 26.40
0.467320 278.3281 26.40
0.468179 273.0678 26.40
0.469035 273.0678 26.40
0.470729 273.0678 26.40
0.471582 273.0678 26.40
0.473274 273.0678 26.40
0.474132 273.0678 26.40
0.474984 273.0678 26.40
0.476742 283.5888 26.40
0.477603 273.0678 26.40
0.479297 273.0678 26.40
0.480154 278.3281 26.40
0.481005 273.0678 26.40
0.482699 267.8072 26.40
0.483557 278.3281 26.40
0.485248 278.3281 26.40
0.486118 278.3281 26.40
0.486962 278.3281 26.40
0.488630 273.0678 26.40
0.489472 273.0678 26.40
0.490312 273.0678 26.40
0.491979 273.0678 26.40
0.492819 278.3281 26.40
0.493666 278.3281 26.40
0.495335 278.3281 26.40
0.496192 267.8072 26.40
0.497059 273.0678 26.40
0.498724 273.0678 26.40
0.499565 273.0678 26.40
0.500407 278.3281 26.40
0.502074 278.3281 26.40
0.504009 278.3281 26.40
0.504852 278.3281 26.40
0.506527 273.0678 26.40
0.507380 267.8072 26.40
0.508227 278.3281 26.40
0.509895 278.3281 26.40
0.510738 278.3281 26.40
0.511579 273.0678 26.40
0.512419 278.3281 26.40
0.514084 267.8072 26.40
0.514927 278.3281 26.40
0.515766 278.3281 26.40
0.517481 283.5888 26.40
0.518341 278.3281 26.40
0.520032 278.3281 26.40
0.520888 283.5888 26.40
0.521739 278.3281 26.40
0.523431 278.3281 26.40
0.524288 278.3281 26.40
0.525139 278.3281 26.40
0.526844 278.3281 26.40
0.527696 283.5888 26.40
0.528552 278.3281 26.40
0.530243 278.3281 26.40
0.531093 278.3281 26.40
0.532781 278.3281 26.40
0.533638 273.0678 26.40
0.534489 278.3281 26.40
0.536196 283.5888 26.40
0.537048 278.3281 26.40
0.537905 278.3281 26.40
0.539596 273.0678 26.40
0.540448 278.3281 26.40
0.542138 278.3281 26.40
0.542995 273.0678 26.40
0.543846 278.3281 26.40
0.545547 273.0678 26.40
0.546417 273.0678 26.40
0.547265 278.3281 26.40
0.548955 278.3281 26.40
0.549809 278.3281 26.40
0.551504 278.3281 26.40
0.552356 273.0678 26.40
0.553209 278.3281 26.40
0.554899 273.0678 26.40
0.555754 283.5888 26.40
0.556617 283.5888 26.40
0.558310 278.3281 26.40
0.559161 278.3281 26.40
0.560853 278.3281 26.40
0.561710 278.3281 26.40
0.562561 278.3281 26.40
0.564247 283.5888 26.40
0.565102 278.3281 26.40
0.565970 278.3281 26.40
0.567662 273.0678 26.40
0.568514 278.3281 26.40
0.570205 278.3281 26.40
0.571062 278.3281 26.40
0.571912 278.3281 26.40
0.573602 278.3281 26.40
0.574459 273.0678 26.40
0.575312 278.3281 26.40
0.577019 283.5888 26.40
0.577871 278.3281 26.40
0.578726 278.3281 26.40
0.580415 267.8072 26.40
0.581265 278.3281 26.40
0.582956 278.3281 26.40
0.583809 278.3281 26.40
0.584665 278.3281 26.40
0.586366 278.3281 26.40
0.587224 278.3281 26.40
0.588080 273.0678 26.40
0.589772 278.3281 26.40
0.590624 278.3281 26.40
0.592316 278.3281 26.40
0.593173 278.3281 26.40
0.594024 278.3281 26.40
0.595713 283.5888 26.40
0.596577 278.3281 26.40
0.597425 278.3281 26.40
0.599093 273.0678 26.40
0.599939 278.3281 26.40
0.601607 273.0678 26.40
0.602449 278.3281 26.40
0.603289 273.0678 26.40
0.604131 273.0678 26.40
0.605805 273.0678 26.40
0.606665 273.0678 26.40
0.607534 278.3281 26.40
0.609235 273.0678 26.40
0.610090 278.3281 26.40
0.611782 278.3281 26.40
0.612641 273.0678 26.40
0.613496 273.0678 26.40
0.615186 273.0678 26.40
0.616061 273.0678 26.40
0.616912 278.3281 26.40
0.618604 278.3281 26.40
0.619463 273.0678 26.40
0.621153 273.0678 26.40
0.622007 273.0678 26.40
0.622863 273.0678 26.40
0.624555 278.3281 26.40
0.625407 273.0678 26.40
0.626277 278.3281 26.40
0.627973 273.0678 26.40
0.628825 278.3281 26.40
0.630519 273.0678 26.40
0.631371 278.3281 26.40
0.632224 278.3281 26.40
0.633916 273.0678 26.40
0.634775 278.3281 26.40
0.635627 278.3281 26.40
0.637334 267.8072 26.40
0.638193 278.3281 26.40
0.639885 278.3281 26.40
0.640738 273.0678 26.40
0.641594 273.0678 26.40
0.643286 273.0678 26.40
0.644138 278.3281 26.40
0.644995 278.3281 26.40
0.646754 273.0678 26.40
0.648448 283.5888 26.40
0.649307 278.3281 26.40
0.650160 283.5888 26.40
0.651864 283.5888 26.40
0.652719 283.5888 26.40
0.653578 283.5888 26.40
0.655269 283.5888 26.40
0.656141 283.5888 26.40
0.657833 283.5888 26.40
0.658690 278.3281 26.40
0.659548 278.3281 26.40
0.661240 283.5888 26.40
0.662094 278.3281 26.40
0.662951 278.3281 26.40
0.664636 283.5888 26.40
0.665491 283.5888 26.40
0.667199 283.5888 26.40
0.668051 278.3281 26.40
0.668907 278.3281 26.40
0.670600 283.5888 26.40
0.671453 283.5888 26.40
0.672310 278.3281 26.40
0.674001 283.5888 26.40
0.674859 288.8495 26.40
0.676564 283.5888 26.40
0.677421 283.5888 26.40
0.678273 283.5888 26.40
0.679965 278.3281 26.40
0.680820 283.5888 26.40
0.681674 283.5888 26.40
0.683370 278.3281 26.40
0.684224 278.3281 26.40
0.685932 283.5888 26.40
0.686785 278.3281 26.40
0.687641 283.5888 26.40
0.689334 273.0678 26.40
0.690188 283.5888 26.40
0.691045 283.5888 26.40
0.692737 278.3281 26.40
0.693593 283.5888 26.40
0.695285 273.0678 26.40
0.696151 283.5888 26.40
0.697005 283.5888 26.40
0.698687 278.3281 26.40
0.699528 283.5888 26.40
0.701192 278.3281 26.40
0.702032 283.5888 26.40
0.702876 283.5888 26.40
0.703716 283.5888 26.40
0.705379 278.3281 26.40
0.706236 283.5888 26.40
0.707102 283.5888 26.40
0.708804 273.0678 26.40
0.709664 283.5888 26.40
0.711357 278.3281 26.40
0.712217 278.3281 26.40
0.713069 278.3281 26.40
0.714755 283.5888 26.40
0.715610 288.8495 26.40
0.716484 283.5888 26.40
0.718152 273.0678 26.40
0.718993 283.5888 26.40
0.720660 283.5888 26.40
0.721502 278.3281 26.40
0.722343 283.5888 26.40
0.723182 283.5888 26.40
0.724848 283.5888 26.40
0.725691 283.5888 26.40
0.726550 283.5888 26.40
0.728258 278.3281 26.40
0.729114 283.5888 26.40
0.730805 283.5888 26.40
0.731661 278.3281 26.40
0.732515 283.5888 26.40
0.734207 278.3281 26.40
0.735066 278.3281 26.40
0.735933 278.3281 26.40
0.737599 278.3281 26.40
0.738442 278.3281 26.40
0.739284 283.5888 26.40
0.740949 278.3281 26.40
0.741789 278.3281 26.40
0.743454 278.3281 26.40
0.745120 273.0678 26.40
0.745987 278.3281 26.40
0.747683 278.3281 26.40
0.748537 273.0678 26.40
0.749392 278.3281 26.40
0.751084 273.0678 26.40
0.751934 278.3281 26.40
0.752786 278.3281 26.40
0.753893 273.0678 26.40
0.755592 278.3281 26.40
0.756465 278.3281 26.40
0.757319 273.0678 26.40
0.759024 273.0678 26.40
0.759883 278.3281 26.40
0.761575 278.3281 26.40
0.762428 278.3281 26.40
0.763284 278.3281 26.40
0.764974 278.3281 26.40
0.765826 278.3281 26.40
0.767592 278.3281 26.40
0.768447 283.5888 26.40
0.770139 278.3281 26.40
0.770996 273.0678 26.40
0.771846 278.3281 26.40
0.773539 278.3281 26.40
0.774394 278.3281 26.40
0.775245 278.3281 26.40
0.776948 273.0678 26.40
0.777802 278.3281 26.40
0.778652 278.3281 26.40
0.780344 278.3281 26.40
0.781196 278.3281 26.40
0.782889 278.3281 26.40
0.783743 278.3281 26.40
0.784600 278.3281 26.40
0.786303 283.5888 26.40
0.787159 273.0678 26.40
0.788010 278.3281 26.40
0.789706 278.3281 26.40
0.791399 283.5888 26.40
0.793090 278.3281 26.40
0.793943 273.0678 26.40
0.795636 278.3281 26.40
0.796503 278.3281 26.40
0.797355 273.0678 26.40
0.799048 278.3281 26.40
0.799890 273.0678 26.40
0.800729 278.3281 26.40
0.802394 273.0678 26.40
0.803236 278.3281 26.40
0.804075 278.3281 26.40
0.805738 273.0678 26.40
0.806598 273.0678 26.40
0.807465 278.3281 26.40
0.809161 283.5888 26.40
0.810021 273.0678 26.40
0.810883 278.3281 26.40
0.812580 283.5888 26.40
0.813437 278.3281 26.40
0.815128 273.0678 26.40
0.816000 273.0678 26.40
0.816851 278.3281 26.40
0.818543 273.0678 26.40
0.819400 273.0678 26.40
0.821091 278.3281 26.40
0.821949 278.3281 26.40
0.822801 278.3281 26.40
0.824491 278.3281 26.40
0.825344 273.0678 26.40
0.826214 278.3281 26.40
0.827906 273.0678 26.40
0.828759 278.3281 26.40
0.829615 278.3281 26.40
0.831302 273.0678 26.40
0.832157 278.3281 26.40
0.833847 278.3281 26.40
0.834706 283.5888 26.40
0.835559 283.5888 26.40
0.837264 278.3281 26.40
0.838117 278.3281 26.40
0.839813 278.3281 26.40
0.840667 278.3281 26.40
0.841521 278.3281 26.40
0.843216 278.3281 26.40
0.844069 278.3281 26.40
0.844924 278.3281 26.40
0.846631 278.3281 26.40
0.847484 283.5888 26.40
0.849178 278.3281 26.40
0.850029 273.0678 26.40
0.850887 278.3281 26.40
0.852579 278.3281 26.40
0.853437 273.0678 26.40
0.854291 273.0678 26.40
0.855997 278.3281 26.40
0.856850 278.3281 26.40
0.858547 278.3281 26.40
0.859401 273.0678 26.40
0.860254 278.3281 26.40
0.861948 278.3281 26.40
0.862803 278.3281 26.40
0.863658 278.3281 26.40
0.865355 278.3281 26.40
0.866225 278.3281 26.40
0.867920 273.0678 26.40
0.868779 273.0678 26.40
0.869631 278.3281 26.40
0.871327 283.5888 26.40
0.872181 278.3281 26.40
0.873039 278.3281 26.40
0.874730 278.3281 26.40
0.875582 278.3281 26.40
0.877291 278.3281 26.40
0.878149 273.0678 26.40
0.879001 278.3281 26.40
0.880707 278.3281 26.40
0.881560 273.0678 26.40
0.883254 278.3281 26.40
0.884110 278.3281 26.40
0.884963 278.3281 26.40
0.886659 273.0678 26.50
0.887513 278.3281 26.50
0.888364 278.3281 26.50
0.890058 273.0678 26.50
0.890912 278.3281 26.50
0.892604 278.3281 26.50
0.893460 273.0678 26.50
0.894312 278.3281 26.50
0.896017 278.3281 26.50
0.896870 273.0678 26.50
0.897724 278.3281 26.50
0.899405 273.0678 26.50
0.900248 278.3281 26.50
0.901912 273.0678 26.50
0.902752 273.0678 26.50
0.903592 278.3281 26.50
0.904431 278.3281 26.50
0.906116 278.3281 26.50
0.906981 273.0678 26.50
0.907836 278.3281 26.50
0.909537 278.3281 26.50
0.910395 278.3281 26.50
0.912089 278.3281 26.50
0.912944 278.3281 26.50
0.913803 278.3281 26.50
0.915490 278.3281 26.50
0.916359 278.3281 26.50
0.917211 278.3281 26.50
0.918914 283.5888 26.50
0.919773 278.3281 26.50
0.921465 278.3281 26.50
0.922319 278.3281 26.50
0.923176 278.3281 26.50
0.924868 283.5888 26.50
0.925719 278.3281 26.50
0.926592 278.3281 26.50
0.928260 278.3281 26.50
0.929102 278.3281 26.50
0.930763 278.3281 26.50
0.931604 283.5888 26.50
0.932444 283.5888 26.50
0.933286 283.5888 26.50
0.934953 283.5888 26.50
0.935794 278.3281 26.50
0.936654 278.3281 26.50
0.938361 273.0678 26.50
0.939221 278.3281 26.50
0.940912 278.3281 26.50
0.941766 278.3281 26.50
0.942621 278.3281 26.50
0.944312 273.0678 26.50
0.945166 283.5888 26.50
0.946038 283.5888 26.50
0.947726 273.0678 26.50
0.948580 278.3281 26.50
0.950273 278.3281 26.50
0.951132 273.0678 26.50
0.951985 278.3281 26.50
0.953681 278.3281 26.50
0.954535 273.0678 26.50
0.955388 278.3281 26.50
0.957093 283.5888 26.50
0.957951 278.3281 26.50
0.959642 278.3281 26.50
0.960495 278.3281 26.50
0.961351 278.3281 26.50
0.963043 267.8072 26.50
0.963892 278.3281 26.50
0.964744 278.3281 26.50
0.966452 273.0678 26.50
0.967310 278.3281 26.50
0.969002 278.3281 26.50
0.969859 278.3281 26.50
0.970713 278.3281 26.50
0.972417 283.5888 26.50
0.973271 278.3281 26.50
0.974969 278.3281 26.50
0.975821 278.3281 26.50
0.976675 278.3281 26.50
0.978376 278.3281 26.50
0.979229 278.3281 26.50
0.980085 278.3281 26.50
0.981774 273.0678 26.50
0.982627 278.3281 26.40
0.984321 278.3281 26.40
0.985178 283.5888 26.40
0.986044 278.3281 26.40
0.987712 278.3281 26.40
0.988553 278.3281 26.40
0.989395 278.3281 26.40
0.991061 278.3281 26.40
0.991904 278.3281 26.40
0.992743 278.3281 26.40
0.994410 278.3281 26.40
0.995251 278.3281 26.40
0.996105 278.3281 26.40
0.996960 278.3281 26.40
0.998643 273.0678 26.40
0.999484 283.5888 26.40
1.001149 278.3281 26.40
1.001990 283.5888 26.40
1.002831 278.3281 26.40
1.003671 278.3281 26.40
1.005339 267.8072 26.40
1.006427 278.3281 26.40
1.007296 273.0678 26.40
1.008153 278.3281 26.40
1.009850 273.0678 26.40
1.010710 278.3281 26.40
1.011563 278.3281 26.40
1.013261 273.0678 26.40
1.014112 278.3281 26.40
1.015806 278.3281 26.40
1.016664 278.3281 26.40
1.017523 278.3281 26.40
1.019219 278.3281 26.40
1.020071 283.5888 26.40
1.020927 283.5888 26.40
1.022628 278.3281 26.40
1.023489 278.3281 26.40
1.025181 278.3281 26.40
1.026053 278.3281 26.40
1.026909 278.3281 26.40
1.028601 273.0678 26.40
1.029453 278.3281 26.40
1.031147 283.5888 26.40
1.032003 278.3281 26.40
1.032854 283.5888 26.40
1.034551 278.3281 26.40
1.035404 283.5888 26.40
1.036273 283.5888 26.40
1.037966 278.3281 26.40
1.038825 283.5888 26.40
1.040519 283.5888 26.40
1.041375 283.5888 26.40
1.042228 283.5888 26.40
1.043922 283.5888 26.40
1.044780 283.5888 26.40
1.045631 283.5888 26.40
1.047337 288.8495 26.40
1.048204 283.5888 26.40
1.049897 288.8495 26.40
1.050753 283.5888 26.40
1.051606 283.5888 26.40
1.053300 288.8495 26.40
1.054159 283.5888 26.40
1.055852 288.8495 26.40
1.056778 278.3281 26.40
1.058471 283.5888 26.40
1.059331 278.3281 26.40
1.060183 283.5888 26.40
1.061881 288.8495 26.40
1.062737 278.3281 26.40
1.063592 283.5888 26.40
1.065282 288.8495 26.40
1.066150 283.5888 26.40
1.067846 283.5888 26.40
1.068697 283.5888 26.40
1.069553 278.3281 26.40
1.071245 283.5888 26.40
1.072098 283.5888 26.40
1.072954 283.5888 26.40
1.074643 288.8495 26.40
1.075503 283.5888 26.40
1.077214 283.5888 26.40
1.078910 283.5888 26.40
1.080599 278.3281 26.40
1.081453 283.5888 26.40
1.082310 278.3281 26.40
1.084001 278.3281 26.40
1.084855 278.3281 26.40
1.086563 278.3281 26.40
1.087418 278.3281 26.40
1.088271 283.5888 26.40
1.089966 278.3281 26.40
1.090822 283.5888 26.40
1.092516 283.5888 26.40
1.093373 283.5888 26.40
1.094225 283.5888 26.40
1.095930 283.5888 26.40
1.096787 278.3281 26.40
1.097641 283.5888 26.40
1.099335 278.3281 26.40
1.100177 283.5888 26.40
1.101843 283.5888 26.40
1.102684 283.5888 26.40
1.103525 278.3281 26.40
1.104365 283.5888 26.40
1.106062 278.3281 26.40
1.106925 278.3281 26.40
1.107782 283.5888 26.40
1.109475 283.5888 26.40
1.110337 283.5888 26.40
1.112033 283.5888 26.40
1.112891 278.3281 26.40
1.113742 278.3281 26.40
1.115437 283.5888 26.40
1.116310 283.5888 26.40
1.117161 283.5888 26.40
1.118856 283.5888 26.40
1.119713 283.5888 26.40
1.121407 283.5888 26.40
1.122264 278.3281 26.40
1.123116 283.5888 26.40
1.124812 283.5888 26.40
1.125669 278.3281 26.40
1.127377 278.3281 26.40
1.128229 273.0678 26.40
1.129092 273.0678 26.40
1.130781 267.8072 26.40
1.131638 283.5888 26.40
1.132492 278.3281 26.40
1.134185 273.0678 26.40
1.135042 273.0678 26.40
1.136785 278.3281 26.40
1.137630 278.3281 26.40
1.139298 273.0678 26.40
1.140140 273.0678 26.40
1.140980 278.3281 26.40
1.141819 273.0678 26.40
1.143485 278.3281 26.40
1.144328 278.3281 26.40
1.145167 278.3281 26.40
1.146908 278.3281 26.40
1.147764 278.3281 26.40
1.149460 278.3281 26.40
1.150315 278.3281 26.40
1.151171 278.3281 26.40
1.152865 267.8072 26.40
1.153718 278.3281 26.40
1.154573 278.3281 26.40
1.156281 273.0678 26.40
1.157135 278.3281 26.40
1.158827 273.0678 26.40
1.159684 278.3281 26.40
1.160537 278.3281 26.40
1.162230 278.3281 26.40
1.163086 278.3281 26.40
1.163936 278.3281 26.40
1.165627 273.0678 26.40
1.166498 278.3281 26.40
