4.593751 124.13 73.42
4.616216 129.00 73.37
4.638727 126.61 73.40
4.661033 130.30 73.43
4.683494 132.04 73.43
4.705941 127.77 73.45
4.728483 131.46 73.43
4.750797 131.39 73.44
4.773180 125.74 73.46
4.795444 132.47 73.46
4.817891 125.97 73.43
4.840368 131.77 73.44
4.862696 130.42 73.43
4.885196 128.63 73.44
4.907765 129.99 73.44
4.930260 127.76 73.45
4.952641 128.92 73.38
4.975137 132.49 73.39
4.997468 130.94 73.39
5.019955 127.78 73.41
5.042346 125.77 73.39
5.064714 127.52 73.40
5.087187 129.01 73.38
5.109675 130.04 73.38
5.132136 127.24 73.35
5.154497 128.11 73.35
5.176958 127.94 73.35
5.196800 124.70 73.36
5.218729 129.27 73.40
5.241297 127.67 73.36
5.263633 130.25 73.34
5.286100 128.99 73.35
5.308712 127.45 73.37
5.331172 130.52 73.35
5.353588 130.34 73.32
5.376085 129.12 73.33
5.398551 130.96 73.31
5.420836 129.01 73.32
5.443293 125.39 73.32
5.465745 128.18 73.33
5.488234 127.12 73.36
5.510706 129.93 73.40
5.533092 132.02 73.40
5.555374 128.62 73.40
5.577868 129.71 73.41
5.600326 130.37 73.38
5.622711 130.11 73.39
5.645151 127.94 73.39
5.667573 128.79 73.43
5.690088 127.81 73.46
5.712568 130.54 73.41
5.735025 123.87 73.39
5.757445 128.13 73.40
5.779955 130.51 73.40
5.802241 128.74 73.34
5.824613 130.38 73.33
5.846990 127.45 73.35
5.869467 129.36 73.37
5.891938 128.38 73.42
5.914405 126.17 73.45
5.936921 128.23 73.45
5.959375 128.23 73.47
5.981852 130.22 73.47
6.004322 127.04 73.43
6.026799 127.09 73.38
6.048917 126.64 73.34
6.071381 126.39 73.31
6.093844 128.57 73.36
6.116314 129.59 73.39
6.138827 127.76 73.35
6.161210 127.92 73.36
6.183739 126.60 73.41
6.206210 129.86 73.40
6.228685 129.66 73.43
6.251114 129.43 73.44
6.273882 129.06 73.45
6.296160 128.79 73.45
6.318609 128.69 73.48
6.341097 130.74 73.45
6.363487 127.45 73.45
6.385956 128.01 73.46
6.408513 130.16 73.44
6.430981 128.60 73.38
6.453321 130.30 73.35
6.475810 129.90 73.39
6.498117 129.40 73.38
6.520626 130.41 73.36
6.543003 130.41 73.34
6.565475 129.08 73.34
6.587812 125.73 73.34
6.610288 129.06 73.32
6.632745 128.53 73.33
6.655139 127.90 73.34
6.677517 126.07 73.37
6.700002 131.51 73.36
6.722462 127.54 73.35
6.744911 129.85 73.37
6.767407 130.10 73.35
6.789883 129.94 73.33
6.812228 127.55 73.34
6.834705 128.92 73.35
6.857107 128.99 73.39
6.879520 130.54 73.37
6.901987 129.63 73.39
6.924523 129.28 73.38
6.946942 130.48 73.39
6.969428 127.42 73.14
6.991915 107.76 73.59
7.014389 107.37 73.31
7.036835 127.97 72.98
7.059157 148.84 72.54
7.081569 172.44 72.60
7.103929 125.07 72.65
7.126415 135.39 72.66
7.148919 128.88 72.54
7.171393 120.65 72.66
7.193860 139.39 72.83
7.216644 130.38 72.91
7.239107 128.29 72.98
7.261546 141.54 72.35
7.284046 142.19 72.21
7.306350 114.64 72.64
7.328722 121.54 73.50
7.350594 149.56 74.47
7.373071 -173.07 76.65
7.395568 147.79 80.49
7.418170 113.53 84.51
7.440636 111.25 87.41
7.463095 109.30 90.24
7.485574 107.52 91.91
7.507927 104.35 93.52
7.530423 102.71 94.40
7.552760 100.84 94.27
7.575253 99.30 94.58
7.597798 97.29 95.57
7.620337 94.92 96.00
7.642789 92.16 96.22
7.665246 88.58 89.06
7.687720 85.98 82.64
7.710270 84.53 77.48
7.732637 83.37 72.08
7.755109 81.19 65.34
7.777580 78.60 59.41
7.799868 74.78 54.03
7.822337 70.28 48.29
7.844790 65.81 43.45
7.867271 62.22 38.75
7.889764 58.82 35.16
7.912231 55.85 32.08
7.934541 53.23 31.80
7.957027 52.00 34.51
7.979516 55.39 39.59
8.001989 58.37 39.63
8.024571 51.17 30.98
8.046882 47.04 27.10
8.069486 47.84 24.57
8.091959 47.55 19.03
8.114723 45.20 18.27
8.137025 44.78 19.18
8.159557 43.41 16.16
8.182031 41.09 16.81
8.204566 39.52 17.20
8.227029 38.64 16.38
8.249485 36.47 15.70
8.271797 33.93 13.99
8.294151 31.98 12.22
8.316537 30.45 10.85
8.339046 29.34 8.25
8.361309 27.83 7.15
8.383775 25.05 6.08
8.406262 22.94 3.58
8.428762 21.05 1.64
8.451148 19.46 1.29
8.473519 18.26 0.33
8.495992 16.18 -0.92
8.518470 14.34 -1.62
8.540947 12.85 -2.82
8.563086 11.45 -3.96
8.585381 9.29 -6.54
8.607871 6.81 -6.07
8.630336 5.09 -7.37
8.652752 3.62 -8.19
8.675149 3.27 -8.51
8.697617 2.43 -9.28
8.720153 1.44 -9.24
8.742626 1.13 -8.67
8.764901 0.89 -8.32
8.787378 0.33 -9.66
8.809756 -0.50 -9.42
8.832217 -1.00 -9.41
8.854576 -1.53 -9.26
8.877118 -2.72 -9.54
8.899609 -3.40 -10.03
8.922063 -4.04 -10.34
8.944535 -4.84 -10.35
8.966886 -5.67 -10.69
8.989197 -6.03 -10.77
9.011677 -6.48 -10.30
9.034437 -6.79 -10.45
9.056589 -7.79 -10.36
9.079086 -8.44 -10.51
9.101563 -9.17 -10.68
9.124022 -9.81 -10.63
9.146567 -10.00 -10.79
9.168918 -10.24 -10.89
9.191209 -10.37 -10.81
9.213677 -10.55 -10.85
9.236151 -10.78 -10.89
9.258486 -10.88 -10.70
9.281071 -10.83 -10.66
9.303397 -11.01 -10.53
9.325879 -11.25 -10.26
9.348376 -11.37 -10.18
9.370712 -11.46 -10.04
9.393118 -11.51 -9.91
9.415533 -11.51 -9.94
9.437990 -11.41 -9.98
9.460288 -11.23 -10.05
9.482732 -10.92 -9.83
9.505171 -10.69 -9.71
9.527619 -10.49 -9.62
9.549956 -10.32 -9.37
9.572338 -10.25 -9.38
9.594853 -10.26 -8.93
9.617170 -10.19 -8.70
9.639661 -10.15 -8.58
9.661975 -10.09 -8.59
9.684448 -10.02 -8.45
9.706776 -9.94 -8.21
9.729208 -9.88 -7.92
9.751677 -9.84 -7.58
9.774046 -9.80 -7.40
9.796439 -9.75 -7.31
9.818724 -9.67 -7.16
9.841189 -9.64 -6.97
9.863559 -9.63 -6.79
9.886017 -9.57 -6.61
9.908616 -9.48 -6.45
9.931107 -9.46 -6.30
9.953525 -9.41 -6.14
9.975921 -9.33 -6.02
9.998708 -9.23 -5.90
10.021127 -9.17 -5.70
10.043372 -9.09 -5.47
10.065625 -9.01 -5.27
10.088186 -8.90 -5.17
10.110640 -8.80 -5.02
10.133134 -8.67 -4.84
10.155504 -8.54 -4.68
10.177973 -8.35 -4.62
10.200438 -8.21 -4.52
10.219990 -8.00 -4.33
10.242289 -7.83 -4.15
10.264670 -7.68 -4.03
10.287156 -7.60 -3.86
10.309469 -7.56 -3.67
10.331942 -7.51 -3.53
10.354329 -7.38 -3.47
10.376755 -7.22 -3.38
10.399222 -7.07 -3.24
10.421674 -6.86 -3.21
10.444041 -6.67 -3.20
10.466346 -6.51 -3.05
10.488844 -6.36 -2.94
10.511293 -6.23 -2.81
10.533876 -6.14 -2.71
10.556089 -5.98 -2.67
10.578369 -5.83 -2.54
10.600877 -5.74 -2.34
10.623392 -5.61 -2.22
10.645871 -5.46 -2.16
10.668350 -5.29 -2.11
10.690815 -5.17 -2.01
10.713298 -5.08 -1.87
10.735606 -4.95 -1.77
10.757968 -4.83 -1.69
10.780471 -4.69 -1.58
10.802826 -4.49 -1.46
10.825306 -4.40 -1.33
10.847891 -4.27 -1.26
10.870097 -4.27 -1.19
10.892580 -4.17 -1.11
10.915041 -4.07 -1.01
10.937525 -3.99 -0.96
10.960323 -3.86 -0.90
10.982766 -3.67 -0.90
11.005237 -3.50 -1.03
11.027752 -3.29 -1.19
11.050206 -3.16 -0.99
11.072585 -2.97 -0.86
11.095028 -1.60 -0.42
11.117531 0.31 1.69
11.140016 0.87 1.74
11.162476 2.69 1.66
11.184990 4.43 2.36
11.207466 5.83 2.80
11.229974 7.64 2.21
11.252456 9.22 1.59
11.274880 11.31 1.40
11.296984 12.71 1.37
11.319517 14.27 1.13
11.341991 15.84 0.90
11.364385 17.03 1.41
11.386880 18.70 0.76
11.409496 20.42 0.20
11.431961 21.47 -0.02
11.454291 22.73 -0.25
11.476763 24.22 -0.20
11.499060 25.23 -0.26
11.521552 26.23 -0.45
11.543739 27.28 -1.07
11.566141 28.35 -1.89
11.588716 28.46 -1.25
11.611193 28.46 -0.34
11.633664 28.75 -0.40
11.656177 30.07 0.50
11.678784 35.55 1.93
11.701205 38.94 3.68
11.723593 39.40 3.75
11.746071 43.19 1.36
11.768494 48.88 -1.47
11.790907 54.13 5.86
11.813264 54.75 12.88
11.835758 53.95 14.51
11.858179 57.20 11.97
11.880705 60.91 17.22
11.903472 63.88 19.26
11.925759 65.91 19.30
11.948273 66.35 13.42
11.970816 68.74 8.53
11.993287 74.94 8.38
12.015773 66.96 9.38
12.038270 66.73 6.17
12.060508 71.30 -0.07
12.083086 65.62 -2.69
12.105592 66.73 -1.09
12.128014 68.87 2.91
12.150548 71.54 10.76
12.173118 69.37 13.88
12.195589 65.97 13.59
12.218091 63.16 12.17
12.240563 63.17 9.96
12.263028 64.83 11.26
12.285518 64.66 15.16
12.307799 62.92 18.40
12.330312 61.01 18.08
12.352706 61.14 14.54
12.375213 58.73 10.85
12.397706 58.97 13.41
12.420273 63.84 12.08
12.442775 64.15 14.24
12.465234 66.90 11.99
12.487709 68.27 12.46
12.510245 69.20 11.50
12.532719 69.66 11.15
12.555141 69.66 11.03
12.577627 69.81 10.19
12.600110 69.86 9.81
12.622568 70.15 8.55
12.645053 70.62 8.13
12.667338 71.20 6.94
12.689823 71.78 7.03
12.712332 72.66 7.73
12.734823 73.12 6.46
12.757120 72.59 5.58
12.779397 72.88 5.05
12.801973 73.39 4.33
12.824518 73.84 3.44
12.846998 74.32 2.90
12.869289 74.88 1.93
12.891865 75.08 1.91
12.914365 75.91 1.21
12.936839 76.32 1.12
12.959305 76.66 0.44
12.981633 77.21 0.53
13.004122 78.20 -0.05
13.026673 79.11 -0.48
13.048979 79.60 -1.14
13.071264 80.46 -0.56
13.093757 82.20 0.32
13.116233 83.36 -0.14
13.138732 84.39 -0.75
13.161159 85.18 -0.62
13.183304 85.88 -0.81
13.205761 86.58 -0.83
13.228252 87.03 -1.34
13.250728 87.19 -1.88
13.273005 87.39 -2.29
13.295344 88.07 -2.83
13.317762 88.42 -2.91
13.340382 88.54 -3.33
13.362807 88.57 -3.64
13.385062 88.43 -4.01
13.407497 88.75 -4.37
13.429955 88.69 -4.28
13.452377 88.71 -4.23
13.474647 88.81 -4.49
13.497287 88.82 -4.51
13.519784 88.82 -4.63
13.542017 88.73 -4.54
13.564304 89.14 -4.57
13.586707 89.19 -4.20
13.609000 89.13 -4.56
13.631301 89.13 -4.59
13.653824 89.09 -4.66
13.676175 89.10 -4.79
13.698742 89.35 -4.53
13.721212 89.40 -4.68
13.743675 89.39 -4.84
13.766365 89.34 -4.86
13.788851 89.27 -4.84
13.810949 89.32 -5.07
13.833480 89.45 -4.98
13.855789 89.74 -4.98
13.878124 89.83 -4.84
13.900623 89.97 -4.99
13.923111 90.01 -4.90
13.945569 90.42 -4.60
13.968045 90.61 -4.44
13.990566 90.75 -4.11
14.012943 90.86 -3.80
14.035308 90.94 -3.57
14.057668 90.96 -3.29
14.080072 90.95 -2.96
14.102558 90.85 -2.48
14.125091 90.39 -2.03
14.147569 89.56 -1.43
14.169975 89.09 -1.47
14.192462 88.42 -1.47
14.214932 87.37 -0.89
14.237217 86.67 -0.74
14.259716 86.69 -1.50
14.282133 86.47 -1.42
14.304500 86.62 -2.03
14.326987 86.70 -1.86
14.349538 86.91 -2.05
14.371994 87.16 -2.27
14.394481 87.12 -2.29
14.416960 86.73 -2.20
14.439265 86.79 -2.63
14.461719 86.67 -2.70
14.484084 86.48 -2.70
14.506494 86.40 -2.76
14.528930 86.31 -2.74
14.551309 86.30 -2.90
14.573687 86.04 -3.01
14.596189 86.04 -3.14
14.618732 85.77 -3.16
14.641125 85.50 -3.08
14.663485 85.21 -3.07
14.685935 84.89 -3.07
14.708797 84.63 -3.15
14.731289 84.50 -3.14
14.753771 84.42 -3.25
14.776212 84.26 -3.35
14.798565 84.08 -3.41
14.821022 84.07 -3.63
14.843520 84.14 -3.70
14.865780 84.10 -3.75
14.888298 84.00 -3.81
14.910622 83.89 -3.90
14.933133 83.83 -3.96
14.955601 83.90 -4.09
14.978006 83.96 -4.23
15.000491 83.79 -4.15
15.022945 83.67 -4.30
15.045253 83.65 -4.47
15.067479 83.55 -4.46
15.089982 83.41 -4.48
15.112488 83.42 -4.56
15.134950 83.39 -4.59
15.157408 83.16 -4.61
15.179890 82.76 -4.93
15.202391 82.25 -5.10
15.222058 81.79 -5.25
15.244548 81.31 -5.55
15.266966 80.49 -5.92
15.289400 79.76 -6.09
15.311738 79.27 -7.10
15.334232 78.70 -6.88
15.356689 78.18 -7.53
15.379253 77.93 -8.16
15.401755 77.71 -8.27
15.424217 77.42 -8.80
15.446700 77.14 -9.40
15.469150 75.57 -9.40
15.491452 75.15 -9.76
15.513937 74.78 -10.34
15.536442 73.25 -10.57
15.558728 72.88 -10.63
15.581198 72.86 -10.32
15.603693 71.28 -10.59
15.626194 70.31 -10.93
15.649025 70.12 -10.47
15.671466 69.55 -10.92
15.693853 69.79 -11.31
15.716396 70.27 -10.43
15.738887 70.43 -11.26
15.761343 71.09 -10.99
15.783784 69.87 -10.52
15.806083 69.20 -9.28
15.828543 69.43 -8.34
15.851067 69.68 -9.03
15.873615 70.21 -8.81
15.896105 71.23 -9.78
15.918461 71.75 -9.81
15.940744 71.68 -11.12
15.963231 72.20 -11.71
15.985702 72.73 -12.42
16.008196 72.53 -12.70
16.030661 72.76 -13.16
16.052947 73.18 -13.51
16.075401 73.21 -14.98
16.097906 73.00 -16.48
16.120419 72.55 -18.50
16.142898 74.46 -17.89
16.165417 70.73 -22.31
16.188017 71.33 -24.58
16.210502 71.24 -27.29
16.232975 69.77 -30.54
16.255416 68.23 -33.48
16.277893 66.41 -36.64
16.300343 65.06 -39.78
16.322724 64.15 -42.39
16.345101 60.12 -45.30
16.367595 56.15 -48.13
16.390081 53.95 -50.57
16.412566 49.03 -53.69
16.435160 43.83 -57.10
16.457652 32.84 -58.85
16.480011 28.74 -61.85
16.502521 25.10 -65.23
16.524964 20.02 -68.18
16.547080 15.57 -70.67
16.569788 11.46 -73.09
16.592115 6.14 -75.21
16.614589 1.11 -77.14
16.637069 -3.15 -79.11
16.659607 -8.87 -80.89
16.681935 -14.50 -82.49
16.704428 -19.54 -84.09
16.726897 -25.01 -85.39
16.749205 -30.24 -86.50
16.771632 -35.71 -87.71
16.793995 -41.62 -88.79
16.816429 -46.64 -89.66
16.838921 -51.30 -90.48
16.861374 -56.37 -91.30
16.883672 -61.25 -92.09
16.906151 -65.60 -92.84
16.928618 -70.15 -93.63
16.951033 -74.55 -94.26
16.973275 -78.74 -94.79
16.995830 -82.56 -95.31
17.018327 -86.36 -95.77
17.040748 -90.29 -96.19
17.063144 -104.86 -96.58
17.085464 -106.33 -96.90
17.108008 -113.76 -97.19
17.130479 -103.93 -97.46
17.152941 -114.85 -97.71
17.175173 -122.74 -97.97
17.197608 -110.80 -98.12
17.220100 -115.33 -98.34
17.242591 -112.59 -98.52
17.265120 -109.79 -98.67
17.287435 -108.35 -98.84
17.309743 -115.03 -98.93
17.332208 -124.73 -99.00
17.354738 -126.92 -99.11
17.377039 -122.70 -99.18
17.399673 -112.33 -99.26
17.422199 -119.00 -99.37
17.444742 -106.65 -99.44
17.467220 -121.73 -99.53
17.489617 -116.57 -99.67
17.512395 -142.05 -100.23
17.534883 -141.27 -100.75
17.557166 -98.42 -101.08
17.579478 -101.06 -99.83
17.601804 -101.10 -99.30
17.624284 121.80 -98.57
17.646765 116.21 -97.21
17.669263 98.42 -95.73
17.691572 94.24 -94.40
17.714206 90.17 -92.56
17.736724 100.02 -89.95
17.759245 95.95 -87.34
17.781587 91.79 -84.79
17.803886 87.45 -83.13
17.826357 84.40 -79.57
17.848843 81.40 -77.93
17.871333 79.34 -75.57
17.893695 77.34 -71.69
17.916173 75.49 -68.88
17.938670 73.63 -66.08
17.961213 71.88 -64.02
17.983613 70.34 -61.00
18.005938 69.01 -56.99
18.028228 67.56 -54.62
18.050615 66.54 -50.43
18.073123 65.41 -47.58
18.095500 64.24 -44.42
18.118054 63.04 -41.54
18.140538 62.24 -39.17
18.163009 61.64 -37.11
18.185394 61.21 -35.03
18.207932 60.62 -31.99
18.230364 60.05 -29.60
18.252832 59.54 -27.40
18.275238 59.01 -25.56
18.297478 58.58 -23.68
18.319969 58.03 -21.26
18.342455 57.75 -19.70
18.364942 57.42 -18.15
18.387321 57.14 -16.44
18.409814 56.90 -14.83
18.432140 56.72 -13.39
18.454925 56.55 -11.78
18.477306 56.37 -10.55
18.499801 56.31 -9.33
18.522288 56.27 -7.98
18.544624 56.17 -6.71
18.567020 56.12 -5.65
18.589480 56.07 -4.48
18.611959 55.98 -3.42
18.634308 55.77 -2.10
18.656800 55.87 -1.31
18.679221 56.11 -0.68
18.701728 56.28 0.27
18.724198 56.49 0.97
18.746658 56.71 1.64
18.769210 56.91 2.39
18.791604 57.03 2.98
18.814045 57.76 3.39
18.836521 56.57 4.43
18.858811 57.13 5.01
18.881326 57.14 5.71
18.903829 55.49 5.66
18.926355 54.11 6.43
18.948836 52.89 6.25
18.971379 51.83 7.14
18.993804 51.13 7.50
19.016355 51.16 7.49
19.038839 51.05 7.68
19.060911 50.91 7.92
19.083333 50.49 8.63
19.105817 48.93 7.98
19.128386 46.68 8.85
19.150855 44.09 9.70
19.173336 40.79 10.30
19.195795 38.47 10.73
19.218289 36.41 11.00
19.240816 33.37 11.89
19.263232 29.86 11.67
19.285723 26.84 11.56
19.308058 24.96 11.07
19.330527 22.98 10.10
19.352991 21.99 9.57
19.375749 22.62 9.38
19.398219 21.33 9.50
19.420704 21.74 9.06
19.443186 22.44 9.02
19.465671 21.78 9.99
19.487963 20.11 10.23
19.510539 14.51 11.87
19.533017 8.84 12.58
19.555364 9.47 11.93
19.577801 11.92 9.74
19.600294 10.44 9.28
19.622598 8.47 9.38
19.645083 7.18 8.59
19.667610 4.83 8.89
19.689890 1.38 9.22
19.712447 -1.47 9.91
19.734905 -2.13 9.79
19.757374 -1.95 10.30
19.779920 -2.58 10.00
19.802269 -3.03 10.17
19.824767 -2.93 9.82
19.847245 -2.84 9.67
19.869754 -3.23 9.57
19.892130 -2.76 8.72
19.914554 -1.88 7.57
19.937047 -1.68 7.12
19.959638 -1.57 6.72
19.982136 -1.56 5.94
20.004631 -1.58 5.24
20.027101 -1.67 4.52
20.049396 -1.54 4.05
20.071849 -1.36 3.59
20.094223 -1.06 3.19
20.116459 -0.80 2.89
20.138959 -0.70 2.52
20.161401 -0.75 2.18
20.183774 -0.85 1.95
20.206156 -0.87 2.06
20.226774 -1.00 1.98
20.249304 -1.19 2.12
20.271780 -1.62 2.45
20.293933 -1.55 2.73
20.316509 -2.01 2.96
20.339024 -2.84 3.09
20.361501 -4.16 3.45
20.383937 -2.23 3.38
20.406468 -2.41 3.20
20.428972 -2.57 2.87
20.451457 -2.82 2.40
20.473935 -2.98 2.07
20.496258 -3.06 1.84
20.518714 -3.09 1.57
20.541002 -3.02 1.34
20.563363 -3.03 1.12
20.585534 -2.88 1.05
20.608080 -2.64 1.04
20.630552 -2.25 1.07
20.653012 -1.56 1.24
20.675472 -0.55 0.28
20.697872 4.99 0.40
20.720418 8.07 -1.48
20.742991 10.63 -3.03
20.765488 16.12 -3.88
20.787849 21.40 -5.05
20.810169 26.22 -3.95
20.832635 30.15 -1.69
20.855121 34.43 -1.16
20.877648 38.56 -2.08
20.900103 44.03 -4.02
20.922587 48.66 -3.88
20.944928 51.91 -2.74
20.967414 53.79 -2.29
20.989776 55.15 -1.44
21.012276 55.31 -0.96
21.034827 55.26 -0.14
21.057091 55.44 0.67
21.079681 55.85 1.30
21.102003 56.41 2.07
21.124503 56.72 2.76
21.147016 56.87 3.37
21.169469 56.95 3.95
21.191826 57.02 4.54
21.214334 57.18 5.15
21.237136 57.34 5.73
21.259684 57.48 6.23
21.282155 57.55 6.76
21.304295 57.74 7.22
21.326804 57.98 7.64
21.349313 58.18 8.12
21.371599 58.35 8.56
21.393951 58.50 9.03
21.416446 58.59 9.39
21.438935 58.76 9.78
21.461392 58.86 10.10
21.483886 59.00 10.42
21.506281 59.12 10.74
21.528739 59.23 11.08
21.551000 59.34 11.42
21.573361 59.49 11.71
21.595676 59.61 12.02
21.617983 59.74 12.28
21.640687 59.83 12.52
21.663210 59.93 12.76
21.685620 60.04 12.95
21.708122 60.17 13.18
21.730607 60.31 13.44
21.753090 60.43 13.59
21.775548 60.50 13.77
21.797685 60.57 13.99
21.820195 60.65 14.18
21.842666 60.70 14.34
21.864955 60.76 14.49
21.887378 60.82 14.58
21.909853 60.91 14.75
21.932364 61.00 14.88
21.954837 61.06 15.02
21.977291 61.00 15.09
21.999527 63.09 14.83
22.022051 65.03 15.02
22.044398 66.83 15.55
22.066865 68.26 16.10
22.089283 68.85 16.37
22.111813 68.81 16.92
22.134304 68.49 17.28
22.156838 68.52 17.41
22.179156 69.03 17.43
22.201811 69.29 17.37
22.224238 69.89 17.49
22.246728 70.18 17.47
22.269265 69.87 14.95
22.291595 70.08 16.45
22.313945 69.09 15.05
22.336430 67.41 16.97
22.358928 67.80 19.35
22.381395 71.08 20.81
22.403799 73.00 23.38
22.426245 73.87 22.63
22.448756 73.88 22.77
22.471280 73.99 22.31
22.493609 73.42 22.80
22.516105 72.35 23.84
22.538600 71.74 23.15
22.560963 71.61 23.95
22.583256 72.12 23.27
22.605763 72.12 24.16
22.628233 72.19 24.38
22.650744 71.99 24.67
22.673268 71.74 24.90
22.695703 71.70 24.97
22.718212 71.70 25.18
